LanePointX,LanePointY
4.313287,-2.000000
4.387994,-2.000000
4.463186,-2.000000
4.538942,-2.000000
4.615303,-2.000000
5.909484,-2.000000
5.994829,-2.000000
6.080857,-2.000000
6.167696,-2.000000
6.255178,-2.000000
6.342684,-2.000000
6.430405,-2.000000
6.519189,-2.000000
6.608452,-2.000000
6.698215,-2.000000
6.788524,-2.000000
6.879398,-2.000000
6.970864,-2.000000
7.062836,-2.000000
7.155318,-2.000000
8.708926,-2.000000
8.810635,-2.000000
8.913483,-2.000000
9.015819,-2.000000
9.119036,-2.000000
9.222800,-2.000000
9.326934,-2.000000
9.431555,-2.000000
9.536795,-2.000000
9.642501,-2.000000
9.748688,-2.000000
9.855378,-2.000000
9.962630,-2.000000
10.070241,-2.000000
10.178356,-2.000000
11.965229,-2.000000
12.080378,-2.000000
12.195708,-2.000000
12.312358,-2.000000
12.427564,-2.000000
12.544773,-2.000000
12.660749,-2.000000
12.777857,-2.000000
12.895212,-2.000000
13.012902,-2.000000
13.130964,-2.000000
13.249247,-2.000000
13.367823,-2.000000
13.486706,-2.000000
13.606001,-2.000000
15.548641,-2.000000
15.672823,-2.000000
15.796079,-2.000000
15.919031,-2.000000
16.042829,-2.000000
16.168819,-2.000000
16.291456,-2.000000
16.415925,-2.000000
16.539565,-2.000000
16.664261,-2.000000
16.789035,-2.000000
16.913877,-2.000000
17.040275,-2.000000
17.165636,-2.000000
17.290783,-2.000000
19.306912,-2.000000
19.433502,-2.000000
19.560278,-2.000000
19.686827,-2.000000
19.813705,-2.000000
19.939631,-2.000000
20.066006,-2.000000
20.192540,-2.000000
20.319165,-2.000000
20.445715,-2.000000
20.572096,-2.000000
20.698668,-2.000000
20.825063,-2.000000
20.951615,-2.000000
21.079054,-2.000000
23.099572,-2.000000
23.224517,-2.000000
23.350569,-2.000000
23.476627,-2.000000
23.602644,-2.000000
23.728734,-2.000000
23.854554,-2.000000
23.980659,-2.000000
24.106502,-2.000000
24.232401,-2.000000
24.358221,-2.000000
24.484095,-2.000000
24.609939,-2.000000
24.735823,-2.000000
24.861780,-2.000000
26.872709,-2.000000
26.998223,-2.000000
27.123085,-2.000000
27.249051,-2.000000
27.374949,-2.000000
27.500309,-2.000000
27.625732,-2.000000
27.751007,-2.000000
27.876339,-2.000000
28.001510,-2.000000
28.126359,-2.000000
28.251475,-2.000000
28.376743,-2.000000
28.501806,-2.000000
28.627064,-2.000000
30.628585,-2.000000
30.753145,-2.000000
30.877759,-2.000000
31.003118,-2.000000
31.127180,-2.000000
31.251966,-2.000000
31.376707,-2.000000
31.501321,-2.000000
31.626941,-2.000000
31.751654,-2.000000
31.876332,-2.000000
32.000175,-2.000000
38.207610,-2.000000
38.332151,-2.000000
38.455154,-2.000000
38.578606,-2.000000
38.702181,-2.000000
38.825613,-2.000000
38.949958,-2.000000
39.073391,-2.000000
39.196126,-2.000000
39.319607,-2.000000
39.443027,-2.000000
39.566626,-2.000000
39.689802,-2.000000
39.813157,-2.000000
41.784652,-2.000000
41.907823,-2.000000
42.030834,-2.000000
42.153736,-2.000000
42.276721,-2.000000
42.399651,-2.000000
42.522586,-2.000000
42.645652,-2.000000
42.768500,-2.000000
42.891379,-2.000000
43.014366,-2.000000
43.137169,-2.000000
43.260089,-2.000000
43.382893,-2.000000
43.505550,-2.000000
45.467314,-2.000000
45.589741,-2.000000
45.712215,-2.000000
45.834856,-2.000000
45.957133,-2.000000
46.079398,-2.000000
46.201908,-2.000000
46.324174,-2.000000
46.446428,-2.000000
46.568744,-2.000000
46.690895,-2.000000
46.813092,-2.000000
46.935330,-2.000000
47.057618,-2.000000
47.179662,-2.000000
49.132047,-2.000000
49.253809,-2.000000
49.375748,-2.000000
49.497504,-2.000000
49.619112,-2.000000
49.740930,-2.000000
49.862583,-2.000000
49.984308,-2.000000
50.106020,-2.000000
50.227708,-2.000000
50.349359,-2.000000
50.471036,-2.000000
50.592732,-2.000000
50.714395,-2.000000
50.835925,-2.000000
52.786893,-1.999721
52.909209,-1.999492
53.031697,-1.999215
53.154198,-1.998876
53.276855,-1.998480
53.399430,-1.998013
53.522144,-1.997479
53.644927,-1.996863
53.767737,-1.996172
53.890575,-1.995390
54.013513,-1.994522
54.136435,-1.993554
54.259475,-1.992491
54.383219,-1.991311
54.505802,-1.990038
56.482933,-1.950685
56.606863,-1.946799
56.730928,-1.942719
56.855112,-1.938430
56.979283,-1.933941
57.103580,-1.929232
57.227806,-1.924316
57.351911,-1.919181
57.476204,-1.913818
57.600607,-1.908217
57.725037,-1.902386
57.849480,-1.896310
57.974032,-1.889990
58.098663,-1.883412
58.223214,-1.876590
60.221646,-1.728559
60.346894,-1.716620
60.472027,-1.704354
60.597149,-1.691737
60.722558,-1.678744
60.847858,-1.665399
60.972965,-1.651718
61.098239,-1.637646
61.223532,-1.623204
61.348969,-1.608363
61.474087,-1.593182
61.599693,-1.577549
61.724595,-1.561617
61.849893,-1.545232
61.975211,-1.528446
63.978385,-1.201124
64.103337,-1.176752
64.228173,-1.151910
64.353138,-1.126535
64.477928,-1.100692
64.602765,-1.074320
64.727390,-1.047479
64.852107,-1.020089
64.976674,-0.992206
65.101154,-0.963803
65.225626,-0.934865
65.350037,-0.905389
65.474354,-0.875388
65.598619,-0.844836
65.722796,-0.813747
67.695603,-0.238664
67.817787,-0.197661
67.939878,-0.156021
68.061741,-0.113774
68.183464,-0.070896
68.305249,-0.027298
68.426556,0.016824
68.548480,0.061885
68.669469,0.107311
68.790520,0.153486
68.910272,0.199881
69.030981,0.247381
69.151106,0.295387
69.272275,0.344569
69.391906,0.393880
71.273396,1.276609
71.389133,1.338068
71.503531,1.399704
71.618015,1.462289
71.732301,1.525672
71.846175,1.589753
71.959636,1.654524
72.072921,1.720139
72.185560,1.786321
72.297956,1.853322
72.410035,1.921094
72.521635,1.989559
72.632802,2.058737
72.744445,2.129219
72.853773,2.199314
74.523407,3.398903
74.622468,3.477350
74.720812,3.556003
74.818063,3.634502
74.916224,3.714478
75.012922,3.793960
75.109332,3.873913
75.204569,3.953553
75.300668,4.034591
75.395635,4.115315
75.490346,4.196471
75.583644,4.277019
75.678062,4.359153
75.771187,4.440749
75.863199,4.521955
77.296892,5.854778
77.383844,5.939339
77.470574,6.024077
77.556877,6.108764
77.642880,6.193531
77.728787,6.278553
77.814310,6.363554
77.899664,6.448720
77.984810,6.534020
78.069594,6.619276
78.154179,6.704658
78.238558,6.790136
78.322699,6.875683
78.406665,6.961343
78.490452,7.047117
79.805738,8.427598
79.886699,8.514430
79.967101,8.600857
80.047525,8.687488
80.127543,8.773865
80.207790,8.860661
80.287903,8.947488
80.367936,9.034391
80.447792,9.121273
80.527554,9.208206
80.607273,9.295255
80.686760,9.382197
80.766281,9.469300
80.845735,9.556461
80.925152,9.643699
82.189634,11.054125
82.268106,11.143330
82.346554,11.232739
82.424966,11.322361
82.503202,11.412028
82.581305,11.501810
82.659926,11.592449
82.737856,11.682575
82.815255,11.772359
82.892903,11.862727
82.970486,11.953308
83.048693,12.044932
83.125783,12.135552
83.202799,12.226410
83.279767,12.317528
84.493484,13.804636
84.567836,13.899298
84.642036,13.994231
84.715977,14.089321
84.789777,14.184711
84.863330,14.280290
84.936666,14.376084
85.009784,14.472119
85.082713,14.568422
85.155400,14.664949
85.227867,14.761722
85.300165,14.858831
85.372118,14.956032
85.443861,15.053530
85.515377,15.151296
86.621746,16.749839
86.688410,16.852150
86.754613,16.954527
86.820509,17.057234
86.886124,17.160302
86.951357,17.263600
87.016228,17.367152
87.080793,17.471070
87.144925,17.575146
87.208720,17.679558
87.272316,17.784527
87.335222,17.889272
87.397872,17.994495
87.460239,18.100188
87.522106,18.205974
88.455269,19.939190
88.510139,20.050822
90.793238,28.577820
90.797992,28.704667
90.801859,28.831638
90.737572,30.868228
90.725437,30.995479
90.712343,31.122670
90.698243,31.249825
90.683176,31.376902
90.667065,31.504157
90.650016,31.631019
90.631939,31.757850
90.612899,31.884447
90.592803,32.011136
90.571741,32.137559
90.549633,32.263976
90.526552,32.390158
90.502443,32.516209
90.477340,32.642131
89.938172,34.629802
89.895905,34.751870
89.852666,34.873596
89.808373,34.995103
89.763125,35.116212
89.716863,35.236981
89.669641,35.357361
89.621382,35.477451
89.572167,35.597136
89.521943,35.716448
89.470702,35.835491
89.418487,35.954071
89.365304,36.072257
89.311091,36.190098
89.255942,36.307469
88.241665,38.122596
88.170230,38.231588
88.097752,38.339522
88.024470,38.446367
87.950251,38.551917
87.875161,38.656466
87.799057,38.759871
87.722245,38.862092
87.644638,38.962948
87.566011,39.063084
87.486298,39.162280
87.406605,39.259499
87.325968,39.355689
87.244385,39.451144
87.162047,39.545381
85.775334,40.932481
85.686532,41.012393
85.597222,41.091909
85.507348,41.171133
85.417365,41.249643
85.327111,41.327642
85.236677,41.405033
85.146016,41.481915
85.055231,41.558182
84.964284,41.633924
84.873202,41.709102
84.781860,41.783870
84.690436,41.858067
84.598832,41.931821
84.507081,42.005091
83.024637,43.121046
82.931274,43.187754
82.837899,43.254107
82.744366,43.320237
82.650875,43.385993
82.557284,43.451502
82.463656,43.516711
82.369526,43.581968
82.275833,43.646611
82.181980,43.711080
82.088582,43.774945
81.994106,43.839276
81.900627,43.902650
81.806855,43.965969
81.712874,44.029167
80.206163,45.012497
80.111819,45.072475
80.017448,45.132305
79.923057,45.191997
79.828613,45.251566
79.734143,45.311007
79.639534,45.370388
79.545375,45.429349
79.451026,45.488290
79.356485,45.547220
79.262105,45.605916
79.167183,45.664825
79.073465,45.722861
78.978483,45.781563
78.884078,45.839786
77.373890,46.757461
77.279508,46.814077
77.185222,46.870557
77.090868,46.927009
76.995872,46.983771
76.901474,47.040109
76.807141,47.096339
76.712712,47.152563
76.618418,47.208640
76.524042,47.264706
76.429566,47.320769
76.335293,47.376654
76.240913,47.432542
76.146319,47.488503
76.052344,47.544041
74.542658,48.429800
74.448055,48.484956
74.353419,48.540097
74.258677,48.595265
74.163923,48.650406
74.069082,48.705565
73.974254,48.760684
73.879459,48.815754
73.784575,48.870844
73.689549,48.925987
73.594470,48.981131
73.499427,49.036227
73.403742,49.091665
73.309034,49.146512
73.213797,49.201638
71.677486,50.087667
71.581726,50.142695
71.485132,50.198177
71.388549,50.253643
71.291893,50.309133
71.195088,50.364708
71.098265,50.420285
71.001394,50.475896
70.904433,50.531561
70.807436,50.587262
70.710441,50.642972
70.613337,50.698771
70.516264,50.754569
70.419118,50.810446
70.321963,50.866355
68.764673,51.770979
68.667286,51.828322
68.569955,51.885746
68.472646,51.943287
68.375292,52.000978
68.277924,52.058818
68.180649,52.116736
68.083249,52.174879
67.986023,52.233063
67.888748,52.291436
67.791472,52.349964
67.693855,52.408868
67.597325,52.467281
67.500194,52.526238
67.403172,52.585303
65.857583,53.555106
65.761508,53.617479
65.665635,53.679994
65.569823,53.742760
65.474149,53.805721
65.378573,53.868921
65.283101,53.932348
65.187674,53.996062
65.092434,54.059958
64.997211,54.124171
64.902163,54.188587
64.807231,54.253264
64.712387,54.318214
64.617696,54.383411
64.523138,54.448863
63.030538,55.534829
62.938673,55.605324
62.847086,55.676075
62.755658,55.747191
62.664463,55.818608
62.573456,55.890382
62.482661,55.962485
62.392049,56.034964
62.301716,56.107731
62.211514,56.180929
62.121719,56.254325
62.031950,56.328250
61.942417,56.402527
61.853481,56.476875
61.764592,56.551744
60.380205,57.800847
60.296254,57.882296
60.212752,57.964038
60.129456,58.046334
60.046703,58.128843
59.964300,58.211777
59.882232,58.295144
59.800477,58.378991
59.719131,58.463213
59.638170,58.547856
59.557550,58.632960
59.477334,58.718484
59.397159,58.804809
59.318149,58.890750
59.239210,58.977474
58.037206,60.424246
57.966285,60.518346
57.895862,60.612920
57.825974,60.707950
57.756661,60.803357
57.687846,60.899296
57.619652,60.995557
57.552029,61.092277
57.484468,61.190133
57.418368,61.287179
57.352492,61.385138
57.287123,61.483686
57.222337,61.582645
57.158257,61.681910
57.094727,61.781656
56.165536,63.434557
56.112980,63.541459
56.061217,63.648452
56.010078,63.755963
55.959647,63.863732
55.909838,63.972030
55.860739,64.080579
55.812303,64.189569
55.764485,64.299018
55.717476,64.408581
55.670922,64.518985
55.625161,64.629543
55.580019,64.740568
55.535731,64.851581
55.491955,64.963336
54.888577,66.790307
54.856836,66.907225
54.825807,67.024370
54.795489,67.141896
54.765882,67.259656
54.222517,71.432480
54.222812,71.560381
54.223889,71.688569
54.225781,71.816912
54.228441,71.945251
54.231908,72.073701
54.236139,72.202219
54.410219,74.255630
54.427744,74.383644
54.446153,74.512485
54.465235,74.640325
54.484961,74.767361
54.505778,74.896197
54.527646,75.024024
54.550648,75.152205
54.575057,75.280693
54.600561,75.408832
54.627563,75.537543
54.655543,75.665290
54.685101,75.793971
54.715925,75.922981
54.748066,76.051759
55.425465,78.099200
55.477310,78.225356
55.530305,78.351315
55.584186,78.476754
55.639208,78.602013
55.695191,78.726951
55.752231,78.851547
55.810162,78.975693
55.869154,79.099542
55.929063,79.223014
55.989949,79.346044
56.051722,79.468661
56.114498,79.590913
56.178126,79.712702
56.242484,79.834033
57.354064,81.702026
57.428428,81.814081
57.503154,81.925306
57.578513,82.036045
57.654452,82.146280
57.730926,82.255887
57.807939,82.364931
57.885554,82.473453
57.963613,82.581348
58.042203,82.688707
58.121259,82.795530
58.200841,82.901857
58.281510,83.008496
58.361858,83.113565
58.442911,83.218449
59.801425,84.822214
59.889953,84.917284
59.979274,85.012145
60.069224,85.106551
60.159500,85.200232
60.250287,85.293322
60.341671,85.385957
60.433365,85.477784
60.525498,85.568985
60.618232,85.659660
60.711592,85.749877
60.805157,85.839178
60.899634,85.928291
60.993826,86.016036
61.089062,86.103714
62.668048,87.413865
62.770384,87.490190
62.873028,87.565800
62.976131,87.640760
63.079517,87.714990
63.183458,87.788640
63.287594,87.861501
63.392206,87.933726
63.497745,88.005300
63.603784,88.076032
63.710757,88.145994
63.818495,88.215222
63.927202,88.283667
64.036538,88.351269
64.146828,88.418075
66.001889,89.383948
66.122684,89.439241
66.243359,89.493752
66.364703,89.547884
66.486552,89.601552
66.608697,89.654702
66.731310,89.707399
66.854317,89.759650
66.977656,89.811418
67.101292,89.862726
67.225379,89.913629
67.349900,89.964152
67.474734,90.014238
67.599528,90.063780
67.724717,90.112990
69.736640,90.840046
69.862781,90.881487
69.988969,90.922435
70.115254,90.962888
70.241580,91.002834
70.367852,91.042227
70.494311,91.081149
70.620700,91.119504
70.747158,91.157341
70.873777,91.194671
71.000295,91.231422
71.126948,91.267648
71.253671,91.303334
71.380363,91.338438
71.507058,91.372974
73.539776,91.845190
73.667084,91.869410
73.794304,91.892963
73.921574,91.915860
74.048799,91.938089
74.176220,91.959677
74.303391,91.980555
74.430708,92.000773
74.558009,92.020312
74.685292,92.039154
74.812505,92.057301
74.939934,92.074777
75.067244,92.091540
75.194418,92.107575
75.321709,92.122927
77.351823,92.268655
77.477355,92.271318
77.604073,92.273253
77.730401,92.274378
77.856468,92.274738
77.982385,92.274299
78.107683,92.272912
78.233804,92.270605
78.360197,92.267357
78.486643,92.263229
78.613549,92.258187
78.740516,92.252296
78.867813,92.245525
78.995399,92.237924
79.122982,92.229495
81.185995,91.995862
81.315850,91.975865
81.445754,91.955311
81.575700,91.934232
81.705772,91.912608
81.835852,91.890488
81.965897,91.867917
82.095719,91.844934
82.225422,91.821541
82.355115,91.797714
82.484508,91.773516
82.613695,91.748920
82.742933,91.723884
82.871775,91.698480
83.000399,91.672681
85.031462,91.201081
85.156644,91.167695
85.281381,91.133888
85.405897,91.099587
85.530316,91.064762
85.654391,91.029466
85.778264,90.993665
85.901901,90.957353
92.292444,88.026485
92.396808,87.955240
92.500993,87.883258
92.604967,87.810544
92.708695,87.737174
92.812241,87.663087
92.915518,87.588397
93.018724,87.512945
93.121574,87.436986
93.224069,87.360511
93.326420,87.283408
93.428648,87.205649
95.037113,85.894351
95.136085,85.808790
95.234552,85.723200
95.332983,85.637180
95.431100,85.550993
95.528989,85.464555
95.626529,85.377986
95.723822,85.291181
95.820801,85.204207
95.917459,85.117054
96.013793,85.029731
96.109863,84.942165
96.205593,84.854433
96.300944,84.766551
96.396506,84.677980
97.869291,83.239495
97.958173,83.147611
98.046622,83.055524
98.134712,82.963136
98.222375,82.870525
98.309944,82.777316
98.396841,82.684131
98.482840,82.591196
98.568831,82.497564
98.654294,82.403772
98.739362,82.309683
98.824067,82.215242
98.908262,82.120618
98.992008,82.025721
99.075208,81.930672
100.341649,80.371878
100.416495,80.272037
100.490709,80.172046
100.564383,80.071756
100.637475,79.971239
100.710052,79.870375
100.782031,79.769290
100.853457,79.667898
100.924336,79.566201
100.994601,79.464268
101.064273,79.362080
101.133411,79.259526
101.201882,79.156814
101.269773,79.053787
101.337055,78.950505
102.335050,77.243342
102.393051,77.132376
102.450571,77.020959
102.507639,76.909114
102.564292,76.796746
102.620475,76.684047
102.676220,76.570926
102.731588,76.457341
102.786497,76.343435
102.840992,76.229194
102.895201,76.114328
102.948891,75.999400
103.002232,75.884034
103.055164,75.768428
103.108379,75.651039
103.904722,73.759207
103.952057,73.638992
103.999132,73.518681
104.045993,73.398154
104.092465,73.277905
104.138707,73.157501
105.676877,68.455449
106.119866,66.521278
106.143190,66.400345
106.165972,66.279457
106.188217,66.158499
106.209924,66.037516
106.231082,65.916479
106.251646,65.795688
106.271667,65.674768
106.291109,65.553962
106.309993,65.433066
106.328303,65.312202
106.346023,65.191397
106.363167,65.070592
106.379724,64.949758
106.395688,64.828996
106.569305,62.868960
106.575484,62.744655
106.581177,62.620007
106.586396,62.495407
106.591146,62.370575
106.595456,62.245481
106.599310,62.120388
106.602739,61.995155
106.605740,61.869703
106.608335,61.744116
106.610517,61.618419
106.612312,61.492624
106.613713,61.366656
106.614744,61.240623
106.615399,61.114431
106.582051,59.086383
106.577516,58.959139
106.572718,58.831848
106.567675,58.704571
106.562374,58.577108
106.556837,58.449646
106.551058,58.322131
106.545047,58.194459
106.538813,58.066943
106.532362,57.939372
106.525687,57.811714
106.518803,57.683969
106.511710,57.556204
106.504419,57.428375
106.496922,57.300411
106.354573,55.247084
106.344535,55.118281
106.334395,54.989487
106.324152,54.860521
106.313824,54.731662
106.303407,54.602659
106.292901,54.473571
106.282328,54.344492
106.271682,54.215395
106.260965,54.086124
106.250186,53.956839
106.239360,53.827554
106.228478,53.698198
106.217553,53.568744
106.206585,53.439254
106.030069,51.359096
106.019249,51.228582
106.008473,51.097919
105.997768,50.967230
105.987123,50.836445
105.976564,50.705702
105.966074,50.574824
105.955674,50.443910
105.945356,50.312892
105.935135,50.181773
105.925014,50.050657
105.915001,49.919434
105.905089,49.788068
105.895312,49.656816
105.885648,49.525450
105.752093,47.413133
105.745352,47.280562
105.738826,47.147884
105.732533,47.015166
105.726463,46.882262
105.720641,46.749391
105.715058,46.616417
105.709729,46.483372
105.704651,46.350269
105.699840,46.217140
105.695285,46.083766
105.691016,45.950554
105.687054,45.817374
105.683391,45.684097
105.680032,45.550301
105.664582,43.436146
105.665664,43.304808
105.666956,43.173639
105.668446,43.042409
105.670134,42.911328
105.672008,42.780441
105.674049,42.649426
105.676260,42.518449
105.678629,42.387427
105.681171,42.256186
105.683871,42.125118
105.686748,41.993979
105.689796,41.862748
105.693029,41.731446
105.696442,41.600147
105.780756,39.491577
105.788160,39.359407
105.795843,39.227174
105.803857,39.094312
105.812123,38.962041
105.820660,38.830260
105.829527,38.697987
105.838714,38.565598
105.848222,38.433062
105.858048,38.300617
105.868197,38.168136
105.878690,38.035539
105.889513,37.902973
105.900685,37.770388
105.912209,37.637691
106.148676,35.512774
106.166991,35.379929
106.185747,35.247118
106.204977,35.114196
106.224652,34.981363
106.244798,34.848534
106.265408,34.715730
106.286505,34.582904
106.308074,34.450127
106.330133,34.317380
106.352691,34.184592
106.375748,34.051853
106.399339,33.918944
106.423379,33.786436
106.447954,33.653815
106.916339,31.535360
106.950588,31.403374
106.985491,31.271307
107.020992,31.139427
107.057109,31.007661
107.093942,30.875704
107.131304,30.744215
107.169355,30.612682
107.208071,30.481178
107.247442,30.349802
107.287473,30.218521
107.328170,30.087371
107.369556,29.956269
107.411620,29.825305
107.454367,29.694450
108.237174,27.617968
108.292585,27.489488
108.348735,27.361318
108.405681,27.233365
108.463450,27.105563
108.522017,26.978012
108.581367,26.850739
108.641568,26.723636
108.702585,26.596776
108.764414,26.470205
108.827071,26.343875
108.890595,26.217763
108.954944,26.091921
109.020132,25.966394
109.086191,25.841071
110.262862,23.878854
110.344064,23.759321
110.426176,23.640169
110.509274,23.521352
110.593145,23.403125
110.677972,23.285287
110.763704,23.167861
110.850353,23.050892
110.937862,22.934407
111.026702,22.817848
111.116268,22.701968
111.205893,22.587672
111.296962,22.473123
111.388976,22.359028
111.481879,22.245409
113.082481,20.524276
113.188830,20.425198
113.295763,20.327214
113.403267,20.230219
113.511241,20.134258
113.619787,20.039111
113.728838,19.944740
113.838450,19.851058
113.948706,19.757959
114.059540,19.665497
114.170955,19.573657
114.283007,19.482403
114.395635,19.391775
114.508867,19.301775
114.622789,19.212316
116.526172,17.873459
116.650074,17.796022
116.774663,17.719278
116.899904,17.643293
117.025685,17.568098
117.151986,17.493748
117.278841,17.420184
117.406370,17.347380
117.534362,17.275421
117.662923,17.204288
117.792065,17.133937
117.921765,17.064426
118.051905,16.995778
118.182661,16.927944
118.313928,16.860942
120.477692,15.913577
120.615414,15.863961
120.753246,15.815721
120.891224,15.768694
121.029144,15.722987
121.167293,15.678411
121.305417,15.635024
121.443611,15.592690
121.581698,15.551431
121.719916,15.511099
121.857997,15.471766
121.996113,15.433322
122.134187,15.395791
122.272183,15.359129
122.410127,15.323330
124.607367,14.849902
124.744088,14.825605
124.880521,14.801883
125.016963,14.778654
125.153533,14.755864
125.289967,14.733551
125.426585,14.711647
125.563286,14.690175
125.700209,14.669106
125.837117,14.648487
125.974240,14.628279
126.111474,14.608512
126.248810,14.589182
126.386229,14.570309
126.523910,14.551863
128.740960,14.323461
128.880287,14.313676
129.019851,14.304441
129.159574,14.295777
129.299369,14.287688
129.439138,14.280194
129.579153,14.273276
129.719156,14.266965
129.859260,14.261251
129.999413,14.256151
130.139761,14.251658
130.280085,14.247795
130.420481,14.244555
130.561049,14.241952
130.701560,14.239987
132.957571,14.300813
133.098751,14.310695
133.240047,14.321332
133.381271,14.332726
133.522476,14.344879
133.663823,14.357820
133.804956,14.371515
133.946177,14.386007
134.087270,14.401271
134.228490,14.417351
134.369525,14.434210
134.510586,14.451885
134.651640,14.470373
134.792627,14.489680
134.933164,14.509806
137.131888,14.932538
137.266257,14.964314
137.400068,14.996574
137.533687,15.029367
137.666977,15.062665
137.799925,15.096429
137.932433,15.130638
138.064908,15.165365
138.196787,15.200465
138.328458,15.236010
138.460663,15.272206
138.591000,15.308367
138.721784,15.345130
138.852340,15.382281
138.982691,15.419832
141.033796,16.063127
141.160379,16.105636
141.286876,16.148383
141.413417,16.191420
141.539853,16.234690
141.666276,16.278237
141.792688,16.322056
141.919031,16.366144
142.045348,16.410510
142.171696,16.455190
142.297901,16.500119
142.424061,16.545346
142.550230,16.590888
142.676357,16.636742
142.802416,16.682894
144.810185,17.467681
144.934909,17.519867
145.059624,17.572488
145.184172,17.625495
145.308554,17.678883
145.433017,17.732775
145.557113,17.786974
145.681823,17.841926
145.805191,17.896767
145.929009,17.952301
146.052634,18.008242
146.176285,18.064704
146.299652,18.121545
146.422904,18.178857
146.546139,18.236682
148.492303,19.226874
148.612079,19.293018
148.731734,19.359751
148.851221,19.427065
148.970407,19.494884
149.089407,19.563288
149.208059,19.632181
149.326606,19.701723
149.444739,19.771728
149.562663,19.842335
149.680116,19.913440
149.797055,19.984994
149.913429,20.056989
150.029503,20.129555
150.145409,20.202789
151.926483,21.417213
152.034261,21.495616
152.141637,21.574241
152.248823,21.653214
152.355463,21.732278
152.461880,21.811640
152.567931,21.891199
152.673719,21.971003
152.779140,22.050980
152.884399,22.131257
152.989233,22.211639
153.093816,22.292231
153.198738,22.373496
153.302763,22.454454
153.406567,22.535631
155.040249,23.858379
155.141085,23.942505
155.241171,24.026262
155.341659,24.110598
155.442039,24.195091
155.542344,24.279754
155.642394,24.364439
155.742391,24.449301
155.842267,24.534286
155.942038,24.619396
156.041597,24.704539
156.141101,24.789840
156.240546,24.875295
156.339684,24.960681
156.438764,25.046213
158.017996,26.433293
158.116329,26.521406
158.214600,26.609706
158.312854,26.698252
158.411044,26.787000
158.509097,26.875901
158.607022,26.964961
158.704991,27.054353
158.802805,27.143895
158.900517,27.233652
158.998163,27.323653
159.095693,27.413874
159.193122,27.504322
159.290498,27.595063
159.387713,27.685992
160.915668,29.168342
161.008870,29.262167
161.101821,29.356110
161.194536,29.450164
161.286939,29.544256
161.379326,29.638666
161.471149,29.732838
161.562891,29.827244
161.654513,29.921814
161.745984,30.016516
161.837389,30.111423
161.928584,30.206401
162.019780,30.301658
162.110836,30.397065
162.201748,30.492613
163.638610,32.049555
163.727076,32.148793
163.815334,32.248243
163.903404,32.347952
163.991312,32.447943
