LanePointX,LanePointY
4.006545,6.127392
4.067884,6.132704
4.129473,6.138172
4.191364,6.143822
4.253462,6.149632
4.315916,6.155636
4.378567,6.161806
5.415114,6.288383
5.481953,6.298248
5.548799,6.308328
5.616026,6.318698
5.683318,6.329300
5.750898,6.340188
5.818625,6.351330
5.886614,6.362764
5.954682,6.374450
6.023081,6.386450
6.091547,6.398710
6.160346,6.411296
6.229207,6.424149
6.298271,6.437316
6.367432,6.450766
7.494278,6.711280
7.565783,6.730640
7.637285,6.750354
7.708890,6.770473
7.780549,6.790972
7.852362,6.811903
7.924180,6.833213
7.996640,6.855114
8.068165,6.877123
8.140102,6.899667
8.212231,6.922671
8.284347,6.946094
8.356652,6.969992
8.428685,6.994236
8.500835,7.018942
9.654343,7.478118
9.726082,7.511024
9.797630,7.544361
9.869179,7.578273
9.940980,7.612836
10.012285,7.647752
10.083539,7.683184
10.154382,7.719013
10.225354,7.755459
10.296757,7.792747
10.367454,7.830240
10.438127,7.868334
10.509015,7.907108
10.578914,7.945947
10.649241,7.985574
11.823054,8.769723
11.901140,8.830345
11.980271,8.892746
12.059349,8.956005
12.139098,9.020750
12.219263,9.086718
12.299464,9.153650
12.380274,9.221956
12.462204,9.292135
12.543441,9.362582
12.625620,9.434746
12.708003,9.507937
12.791015,9.582577
12.874017,9.658043
12.957664,9.734968
14.326706,11.103947
14.413917,11.197515
14.501219,11.291886
14.588630,11.387042
14.676301,11.483166
14.763930,11.579895
14.851674,11.677414
14.940052,11.776272
15.027638,11.874890
15.115607,11.974549
15.203801,12.075088
15.292087,12.176327
15.380451,12.278262
15.468834,12.380794
15.557399,12.484127
16.979691,14.214812
17.068738,14.327165
17.157851,14.440028
17.246972,14.553307
17.336058,14.666952
17.425119,14.780957
17.514294,14.895502
17.603397,15.010331
17.692458,15.125486
17.781456,15.240920
17.870577,15.356878
17.959512,15.472941
18.048519,15.589449
18.137415,15.706142
18.226298,15.823155
19.643199,17.728035
19.731319,17.848675
19.819459,17.969569
19.907389,18.090389
19.995975,18.212329
20.083414,18.332896
20.172030,18.455292
20.259805,18.576723
20.346790,18.697259
20.434512,18.819000
20.522005,18.940612
20.609558,19.062484
20.697125,19.184556
20.784651,19.306741
20.872105,19.428997
22.267697,21.400209
22.355150,21.524876
22.442593,21.649644
22.530211,21.774744
22.617970,21.900135
22.705814,22.025708
22.793766,22.151499
22.881951,22.277659
22.970225,22.403985
23.058561,22.530410
23.147234,22.657330
23.236002,22.784370
23.324735,22.911346
23.413681,23.038585
23.502867,23.166126
24.958395,25.230045
25.051427,25.360185
25.144744,25.490444
25.238386,25.620847
25.332389,25.751446
25.426589,25.881984
25.521246,26.012823
25.616113,26.143591
25.711344,26.274499
25.806996,26.405599
25.902814,26.536540
25.998942,26.667493
26.095620,26.798782
26.192516,26.929928
26.289824,27.061193
27.902435,29.164108
28.007045,29.295400
28.112069,29.426549
28.217547,29.557579
28.323612,29.688653
28.430181,29.819640
28.537266,29.950552
28.644808,30.081292
28.752968,30.212049
28.861594,30.342617
28.970792,30.473116
29.080793,30.603796
29.190965,30.733902
29.301741,30.863923
29.413132,30.993867
31.277202,33.047263
31.398893,33.173330
31.521535,33.299403
31.644748,33.425062
31.769925,33.551712
31.893513,33.675736
32.019879,33.801528
32.145872,33.925903
32.272685,34.050049
32.399930,34.173564
32.526956,34.295823
32.656349,34.419291
32.785866,34.541801
32.915882,34.663697
33.046810,34.785362
35.245046,36.668306
35.389089,36.781440
35.534074,36.894100
35.679205,37.005617
35.825481,37.116800
35.972678,37.227416
36.120675,37.337402
36.269433,37.446676
36.419021,37.555317
36.569412,37.663250
36.720614,37.770511
36.872782,37.877152
37.025602,37.982980
37.179121,38.087978
37.333579,38.192336
39.911018,39.750773
40.078581,39.840801
40.246849,39.929911
40.415806,40.018055
40.585532,40.105304
40.755996,40.191600
40.927286,40.277016
41.098904,40.361264
41.271583,40.444735
41.446242,40.527817
41.619700,40.609023
41.793432,40.689036
41.969456,40.768802
42.145008,40.847020
42.320813,40.924058
45.226053,42.015067
45.412149,42.073671
45.600185,42.131569
45.786408,42.187576
45.973892,42.242662
46.161998,42.296598
46.350818,42.349429
46.539986,42.401022
46.729601,42.451426
46.919741,42.500632
47.110264,42.548625
47.301217,42.595389
47.492645,42.640955
47.684563,42.685297
47.876770,42.728390
51.000258,43.245802
51.197708,43.267108
51.396263,43.287195
51.592942,43.305744
51.792773,43.323249
51.990118,43.339179
52.189909,43.353966
52.387621,43.367241
52.593525,43.379677
52.785681,43.389937
52.984900,43.399269
53.184342,43.407248
53.384152,43.413893
53.583829,43.419164
53.783567,43.423086
56.990138,43.299069
57.190037,43.279584
57.390050,43.258700
57.588258,43.236612
57.788398,43.212920
57.989423,43.187699
58.188801,43.161278
58.387969,43.133471
58.587177,43.104255
58.786368,43.073618
58.984154,43.041796
59.182851,43.008406
59.381483,42.973610
59.579857,42.937425
59.778190,42.899822
62.912714,42.109528
63.105683,42.048407
63.298265,41.985913
63.490470,41.922035
63.682247,41.856794
63.873516,41.790209
64.064682,41.722144
64.254985,41.652858
64.445059,41.582132
64.634771,41.510002
64.823581,41.436680
65.011901,41.362005
65.200121,41.285823
65.387560,41.208400
65.574314,41.129704
68.484215,39.690223
68.660521,39.589251
68.836075,39.487034
69.010736,39.383653
69.184995,39.278817
69.358367,39.172813
69.530872,39.065630
69.702739,38.957126
69.873628,38.847516
70.043923,38.736553
70.213339,38.624419
70.382004,38.511032
70.549835,38.396443
70.716799,38.280677
70.883117,38.163576
73.420897,36.133203
73.571455,35.996770
73.720991,35.859275
73.869518,35.720712
74.017140,35.580975
74.163690,35.440229
74.309176,35.298455
74.454223,35.155049
74.597836,35.010970
74.740971,34.865273
74.879923,34.721949
75.019392,34.576156
75.155169,34.432447
75.288005,34.290046
75.420160,34.146706
77.262252,31.948346
77.363188,31.815319
77.462972,31.682310
77.561621,31.549223
77.658698,31.416726
77.754751,31.284018
77.849350,31.151758
77.942869,31.019375
78.034929,30.887469
78.125886,30.755487
78.215567,30.623736
78.304226,30.491800
78.391611,30.360102
78.477976,30.228223
78.563549,30.095782
79.851236,27.851701
79.926444,27.703507
80.000975,27.554423
80.074786,27.404519
80.147955,27.253630
80.220339,27.102030
80.292014,26.949561
80.362988,26.796177
80.433207,26.641994
80.502665,26.487002
80.571384,26.331144
80.639356,26.174412
80.706492,26.017011
80.772796,25.858904
80.838350,25.699900
81.769365,23.058572
81.819699,22.887921
81.869126,22.716442
81.917636,22.544099
81.964966,22.371850
82.011347,22.198819
82.056755,22.025102
82.101139,21.850830
82.144508,21.675977
82.186858,21.500494
82.228115,21.324710
82.268321,21.148395
82.307492,20.971488
82.345605,20.794019
82.382837,20.615152
82.823545,17.709021
82.841265,17.524186
82.857599,17.340250
82.872628,17.156815
82.886243,16.974763
82.898557,16.793426
82.909494,16.613567
82.919158,16.434571
82.927508,16.256771
82.934618,16.079988
82.940455,15.904523
82.945105,15.729634
82.948521,15.556200
82.950780,15.383445
82.951849,15.211925
82.821213,12.572519
82.804274,12.412916
82.786344,12.254068
82.767433,12.095595
82.747505,11.937532
82.726638,11.780100
82.704798,11.623311
82.681924,11.466383
82.658188,11.310774
82.633438,11.155108
82.607735,11.000054
82.581041,10.845082
82.553437,10.690903
82.524906,10.537115
82.495392,10.383644
81.895814,7.973411
81.850671,7.825415
81.804977,7.677667
81.758838,7.530127
81.712373,7.383005
81.665552,7.236048
81.618443,7.089421
81.571075,6.943133
81.523493,6.797309
81.475457,6.651151
81.427257,6.505545
81.379312,6.361691
81.330845,6.217248
81.282198,6.073188
81.233360,5.929484
80.430702,3.672462
80.379414,3.533659
80.328097,3.395315
80.276616,3.257032
80.225059,3.119049
80.173330,2.981083
80.121580,2.843537
80.069716,2.706139
80.017732,2.568874
79.965704,2.431919
79.913599,2.295186
79.861324,2.158408
79.809102,2.022175
79.756716,1.885892
79.704309,1.749934
78.856938,-0.404638
78.803306,-0.538681
78.749667,-0.672505
78.696740,-0.804335
78.642780,-0.938516
78.589554,-1.070662
78.535860,-1.203762
78.482225,-1.336516
78.428573,-1.469113
78.374889,-1.601599
78.321176,-1.733968
78.267790,-1.865357
78.213643,-1.998438
78.160016,-2.130069
78.106379,-2.261558
77.241876,-4.361219
77.187684,-4.491787
77.133477,-4.622286
77.079267,-4.752692
77.025044,-4.883026
76.970488,-5.014064
76.916583,-5.143411
76.862428,-5.273252
76.808331,-5.402829
76.753855,-5.533221
76.700256,-5.661410
76.646368,-5.790221
76.592530,-5.918832
76.538788,-6.047173
76.485214,-6.175061
75.644496,-8.189066
75.592551,-8.314724
75.541936,-8.437383
75.491150,-8.560716
75.440693,-8.683494
75.390337,-8.806313
75.339971,-8.929434
75.289865,-9.052241
75.240522,-9.173480
75.190966,-9.295590
75.141677,-9.417376
75.092569,-9.539093
75.043739,-9.660486
74.995134,-9.781728
74.946765,-9.902776
74.209815,-11.813560
74.166313,-11.931362
74.123163,-12.048891
74.080413,-12.166058
74.037766,-12.283662
73.995598,-12.400712
73.954029,-12.516846
73.912227,-12.634437
73.871124,-12.750851
73.830268,-12.867407
73.789901,-12.983394
73.749958,-13.099037
73.710236,-13.214903
73.670641,-13.331318
73.631579,-13.447080
73.061683,-15.271568
73.029515,-15.384420
72.997834,-15.496900
72.966579,-15.609278
72.935771,-15.721442
72.905382,-15.833553
72.875481,-15.945321
72.846029,-16.056949
72.817011,-16.168459
72.788445,-16.279838
72.760350,-16.390974
72.732694,-16.502065
72.705531,-16.612842
72.678816,-16.723564
72.652590,-16.834006
72.299150,-18.577909
72.281335,-18.685386
72.264053,-18.792543
72.247284,-18.899590
72.231039,-19.006389
72.215315,-19.113063
72.200128,-19.219419
72.185454,-19.325740
72.171328,-19.431687
72.157732,-19.537504
72.144668,-19.643086
72.132132,-19.748600
72.120153,-19.853688
72.108714,-19.958641
72.097807,-20.063412
71.998636,-21.707693
71.997207,-21.808767
71.996338,-21.909007
71.996053,-22.008916
71.996312,-22.108908
71.997161,-22.208516
71.998552,-22.307594
72.000527,-22.406380
72.003043,-22.504893
72.006152,-22.603403
72.009797,-22.701418
72.014034,-22.799279
72.018814,-22.896856
72.024181,-22.994119
72.030088,-23.091031
72.200460,-24.600183
72.215667,-24.691818
72.231355,-24.783081
72.247590,-24.874129
72.264292,-24.964772
72.281530,-25.055175
72.299232,-25.145207
72.317461,-25.234977
72.336153,-25.324410
72.355355,-25.413535
72.375010,-25.502307
72.395188,-25.590863
72.415800,-25.679017
72.436931,-25.766957
72.458483,-25.854479
72.865168,-27.214010
72.894304,-27.296435
72.923805,-27.378485
72.953776,-27.460312
72.984135,-27.541846
73.014942,-27.623102
73.046112,-27.704014
73.077744,-27.784701
73.109697,-27.864950
73.142124,-27.945013
73.174892,-28.024707
73.208095,-28.104129
73.241686,-28.183308
73.275667,-28.262116
73.309995,-28.340598
73.911702,-29.558164
73.952443,-29.631774
73.993500,-29.705082
74.035025,-29.778237
74.076785,-29.850955
74.118967,-29.923442
74.161476,-29.995660
74.204392,-30.067622
74.247588,-30.139241
74.291220,-30.210658
74.335127,-30.281729
74.379438,-30.352546
74.424047,-30.423062
74.469066,-30.493335
74.514342,-30.563247
75.285731,-31.644190
75.336867,-31.709418
75.388185,-31.774232
75.439932,-31.838830
75.492310,-31.903577
75.544420,-31.967237
75.597057,-32.030921
75.650113,-32.094372
75.703515,-32.157620
75.757264,-32.220546
75.811149,-32.283021
75.865517,-32.345335
75.920099,-32.407295
75.975103,-32.469020
76.030410,-32.530491
77.000912,-33.476521
77.073671,-33.533267
77.148479,-33.589523
77.224759,-33.645363
77.303066,-33.700708
77.382695,-33.755526
77.464273,-33.809811
77.547009,-33.863460
77.631580,-33.916520
77.717299,-33.968947
77.804753,-34.020738
77.893215,-34.071821
77.983272,-34.122204
78.074357,-34.171901
78.166915,-34.220848
79.780850,-34.895331
79.888339,-34.930289
79.996572,-34.964340
80.105225,-34.997528
80.214586,-35.029811
80.324603,-35.061306
80.434834,-35.091764
80.545488,-35.121376
80.656864,-35.150108
80.768515,-35.177958
80.880566,-35.204855
80.992900,-35.230880
81.105802,-35.256004
81.218854,-35.280231
81.332275,-35.303522
83.178799,-35.571923
83.297293,-35.584924
83.415388,-35.597563
83.533595,-35.609920
83.651643,-35.621962
83.770412,-35.633799
83.889669,-35.645397
84.009229,-35.656757
84.129081,-35.667870
84.249183,-35.678750
84.369657,-35.689401
84.490774,-35.699864
84.612174,-35.710099
84.733200,-35.720068
84.854371,-35.729812
86.825982,-35.860481
86.950668,-35.867239
87.075571,-35.873853
87.200224,-35.880308
87.325299,-35.886637
87.450913,-35.892853
87.575896,-35.898897
87.700961,-35.904813
87.826528,-35.910618
87.952292,-35.916306
88.078201,-35.921872
88.205194,-35.927364
88.331610,-35.932707
88.457945,-35.937931
88.583138,-35.942993
90.615019,-36.011596
90.742706,-36.015175
90.870362,-36.018677
90.998076,-36.022110
91.125902,-36.025474
91.253819,-36.028773
91.381727,-36.032002
91.510360,-36.035186
91.637551,-36.038268
91.765524,-36.041309
91.893544,-36.044288
92.021737,-36.047213
92.149837,-36.050077
92.278017,-36.052887
92.406349,-36.055644
94.461873,-36.093269
94.590497,-36.095272
94.719162,-36.097238
94.847833,-36.099170
94.976591,-36.101070
95.105309,-36.102936
95.234007,-36.104769
95.362801,-36.106572
95.491556,-36.108343
95.620314,-36.110085
95.749107,-36.111798
95.877886,-36.113482
96.006668,-36.115138
96.135635,-36.116770
96.264418,-36.118372
98.325685,-36.140889
98.454493,-36.142128
98.583531,-36.143351
98.713271,-36.144565
98.842447,-36.145756
98.970118,-36.146918
99.099106,-36.148077
99.227694,-36.149217
99.356269,-36.150342
99.485156,-36.151455
99.613835,-36.152553
99.742611,-36.153638
99.871402,-36.154710
100.000241,-36.155769
100.128897,-36.156814
102.190292,-36.172058
102.319494,-36.172932
102.448394,-36.173796
102.577498,-36.174654
102.706728,-36.175504
102.835902,-36.176347
102.965126,-36.177182
103.094438,-36.178011
103.223877,-36.178834
103.353230,-36.179649
103.482703,-36.180458
103.612308,-36.181261
103.741912,-36.182058
103.871555,-36.182848
104.001330,-36.183634
106.089062,-36.195534
106.220418,-36.196243
106.351879,-36.196948
106.483497,-36.197650
106.615231,-36.198349
106.746997,-36.199045
106.879084,-36.199738
107.011228,-36.200428
107.143433,-36.201115
107.275877,-36.201799
107.408394,-36.202481
107.540943,-36.203159
107.674352,-36.203839
107.806652,-36.204510
107.939685,-36.205181
110.092021,-36.215671
110.228063,-36.216313
110.364365,-36.216955
110.500802,-36.217596
110.637442,-36.218235
110.774458,-36.218874
110.911454,-36.219511
111.048786,-36.220148
111.186332,-36.220784
111.324085,-36.221419
111.462018,-36.222053
111.600213,-36.222687
111.738643,-36.223320
111.877283,-36.223952
112.016122,-36.224584
114.264564,-36.234619
114.406534,-36.235242
114.548479,-36.235864
114.690592,-36.236486
114.832895,-36.237107
114.975271,-36.237727
115.117717,-36.238347
115.260449,-36.238967
115.403147,-36.239586
115.545961,-36.240205
115.688785,-36.240823
115.831505,-36.241439
115.974394,-36.242055
116.116942,-36.242669
116.260566,-36.243287
118.553960,-36.253052
118.697304,-36.253657
118.840504,-36.254261
118.983751,-36.254864
119.126828,-36.255466
119.269891,-36.256068
119.413072,-36.256670
119.556126,-36.257271
119.699246,-36.257871
119.842378,-36.258471
119.985452,-36.259071
120.128489,-36.259670
120.271634,-36.260269
120.414598,-36.260866
120.557580,-36.261464
122.842503,-36.270963
122.985177,-36.271554
123.127764,-36.272144
123.270309,-36.272734
123.412839,-36.273323
123.555425,-36.273912
123.697917,-36.274501
123.840371,-36.275089
123.982762,-36.275677
124.125473,-36.276266
124.267840,-36.276853
124.410552,-36.277441
124.552655,-36.278027
124.694905,-36.278613
124.837272,-36.279200
127.111606,-36.288546
127.253761,-36.289129
127.395665,-36.289710
127.537519,-36.290292
127.679385,-36.290873
127.821215,-36.291455
127.963010,-36.292035
128.104928,-36.292617
128.246689,-36.293197
128.388435,-36.293778
128.530256,-36.294358
128.672012,-36.294938
128.813685,-36.295518
128.955396,-36.296098
129.097079,-36.296678
131.360871,-36.305928
131.502172,-36.306505
131.643465,-36.307082
131.784716,-36.307658
131.925932,-36.308235
132.067105,-36.308811
132.208337,-36.309387
132.349513,-36.309963
132.490627,-36.310539
132.631793,-36.311114
132.772924,-36.311690
132.914133,-36.312266
133.055277,-36.312842
133.196217,-36.313416
133.337118,-36.313991
135.590317,-36.323173
135.731009,-36.323746
135.871575,-36.324319
136.012167,-36.324892
136.152796,-36.325464
136.293343,-36.326037
136.433842,-36.326609
136.574335,-36.327181
136.714843,-36.327753
136.855300,-36.328325
136.995720,-36.328897
137.136176,-36.329469
137.276570,-36.330040
137.416928,-36.330612
137.557295,-36.331183
139.800552,-36.340313
139.940886,-36.340884
140.080517,-36.341453
140.219983,-36.342020
140.359837,-36.342589
140.499693,-36.343158
140.639581,-36.343727
140.779450,-36.344296
140.919214,-36.344865
141.059019,-36.345434
141.198829,-36.346002
141.338593,-36.346571
141.478319,-36.347140
141.618240,-36.347709
141.759155,-36.348282
143.990052,-36.357356
144.129941,-36.357925
144.269273,-36.358492
144.408845,-36.359059
144.548342,-36.359627
144.686620,-36.360189
144.825655,-36.360754
144.964835,-36.361320
145.104033,-36.361887
145.243149,-36.362452
145.382943,-36.363021
145.521962,-36.363586
145.661166,-36.364152
145.800055,-36.364717
145.939079,-36.365282
148.160267,-36.374314
148.299013,-36.374878
148.437631,-36.375442
148.576215,-36.376006
148.714882,-36.376569
148.853445,-36.377133
148.991996,-36.377696
149.130594,-36.378260
149.269112,-36.378823
149.407594,-36.379386
149.546055,-36.379949
149.684530,-36.380512
149.822960,-36.381075
149.961306,-36.381637
150.099753,-36.382200
152.311037,-36.391191
152.449074,-36.391752
152.587024,-36.392313
152.725021,-36.392874
152.862997,-36.393435
153.000908,-36.393995
153.138984,-36.394557
153.276757,-36.395117
153.414586,-36.395677
153.552529,-36.396238
153.690305,-36.396798
153.828060,-36.397358
153.965869,-36.397918
154.103616,-36.398478
154.241316,-36.399038
156.442215,-36.407986
156.579616,-36.408544
156.716906,-36.409103
156.854240,-36.409661
156.991510,-36.410219
157.128847,-36.410777
157.266063,-36.411335
157.403282,-36.411893
157.540580,-36.412451
157.677771,-36.413009
157.814924,-36.413566
157.952108,-36.414124
158.089218,-36.414681
158.226270,-36.415239
158.363609,-36.415797
160.547350,-36.424674
160.683000,-36.425226
160.818480,-36.425777
160.954127,-36.426328
161.089734,-36.426879
161.224791,-36.427428
161.359631,-36.427977
161.494581,-36.428525
161.629417,-36.429073
161.764038,-36.429621
161.897380,-36.430163
162.032369,-36.430711
162.166291,-36.431256
162.299680,-36.431798
162.433618,-36.432343
164.539191,-36.440902
164.668514,-36.441428
164.797390,-36.441952
164.926489,-36.442477
165.055019,-36.442999
165.183266,-36.443521
165.310264,-36.444037
165.438699,-36.444559
165.565893,-36.445076
165.692052,-36.445589
165.819047,-36.446105
165.944798,-36.446616
166.070715,-36.447128
166.196250,-36.447639
166.321416,-36.448147
168.272078,-36.456077
168.390499,-36.456559
168.508381,-36.457038
168.625791,-36.457515
168.742816,-36.457991
168.859351,-36.458465
168.975365,-36.458936
169.090930,-36.459406
169.206037,-36.459874
169.320665,-36.460340
169.434823,-36.460804
169.548589,-36.461266
169.661519,-36.461726
169.774075,-36.462183
169.886190,-36.462639
171.605690,-36.469629
171.708653,-36.470048
171.810378,-36.470461
171.911120,-36.470871
172.011748,-36.471280
172.111792,-36.471686
172.211252,-36.472091
172.310050,-36.472492
172.408199,-36.472891
172.505681,-36.473288
172.602555,-36.473681
172.698759,-36.474072
172.794263,-36.474461
172.889139,-36.474846
172.983343,-36.475229
174.394567,-36.480966
174.476498,-36.481299
174.557693,-36.481629
174.638083,-36.481956
174.717682,-36.482280
174.796535,-36.482600
174.874578,-36.482918
174.951793,-36.483231
175.028282,-36.483542
175.103903,-36.483850
175.178712,-36.484154
175.252743,-36.484455
175.325948,-36.484752
175.398287,-36.485047
175.469812,-36.485337
176.515379,-36.489588
176.578192,-36.489843
176.640978,-36.490098
176.703745,-36.490353
176.766563,-36.490609
176.829732,-36.490866
176.892445,-36.491121
176.954762,-36.491374
177.017438,-36.491629
177.080316,-36.491884
177.142782,-36.492138
177.205690,-36.492394
177.268299,-36.492648
177.330873,-36.492903
177.393528,-36.493158
178.392842,-36.497220
178.455159,-36.497473
178.517463,-36.497727
178.579769,-36.497980
178.642066,-36.498233
178.704334,-36.498486
178.766596,-36.498739
178.828846,-36.498992
178.891091,-36.499245
178.953306,-36.499498
179.015476,-36.499751
179.077653,-36.500004
179.139860,-36.500257
179.201980,-36.500509
179.264092,-36.500762
180.256128,-36.504795
180.317997,-36.505046
180.379835,-36.505297
180.441676,-36.505549
180.503483,-36.505800
180.565303,-36.506051
180.627082,-36.506303
180.688849,-36.506554
180.750629,-36.506805
180.812378,-36.507056
180.874093,-36.507307
180.935812,-36.507558
180.997514,-36.507808
181.059171,-36.508059
181.120868,-36.508310
182.105379,-36.512312
182.166755,-36.512562
182.228134,-36.512811
182.289510,-36.513061
182.350868,-36.513310
182.412203,-36.513559
182.473496,-36.513809
182.534815,-36.514058
182.596111,-36.514307
182.657381,-36.514556
182.718650,-36.514805
182.779879,-36.515054
182.841108,-36.515303
182.902353,-36.515552
182.963538,-36.515801
183.940519,-36.519772
184.001458,-36.520020
184.062382,-36.520268
184.123263,-36.520515
184.184138,-36.520763
184.244996,-36.521010
184.305877,-36.521257
184.366698,-36.521505
184.427509,-36.521752
184.488345,-36.521999
184.549127,-36.522246
184.609891,-36.522493
184.670657,-36.522740
184.731388,-36.522987
184.792103,-36.523234
185.761657,-36.527175
185.822120,-36.527421
185.882545,-36.527667
185.942969,-36.527913
186.003402,-36.528158
186.063798,-36.528404
186.124163,-36.528649
186.184841,-36.528896
186.244908,-36.529140
186.305242,-36.529385
186.365547,-36.529630
186.425867,-36.529876
186.486155,-36.530121
186.546419,-36.530366
186.606708,-36.530611
187.568749,-36.534522
187.628742,-36.534766
187.688705,-36.535009
187.748691,-36.535253
187.808658,-36.535497
187.868561,-36.535740
187.928505,-36.535984
187.988401,-36.536228
188.048266,-36.536471
188.108117,-36.536714
188.167994,-36.536958
188.227842,-36.537201
188.287647,-36.537444
188.347467,-36.537687
188.407269,-36.537930
189.361082,-36.541808
189.420356,-36.542049
189.479553,-36.542289
189.538658,-36.542530
189.597676,-36.542770
189.656633,-36.543009
189.715493,-36.543249
189.774227,-36.543487
189.832894,-36.543726
189.891421,-36.543964
189.949848,-36.544201
190.008171,-36.544438
190.066325,-36.544675
190.124376,-36.544911
190.182275,-36.545146
191.086048,-36.548820
191.140848,-36.549043
191.195408,-36.549265
191.249713,-36.549485
191.303790,-36.549705
191.357616,-36.549924
191.411174,-36.550142
191.464529,-36.550359
191.517578,-36.550574
191.570333,-36.550789
191.622849,-36.551002
191.675079,-36.551215
191.726995,-36.551426
191.778631,-36.551636
191.829995,-36.551844
192.606998,-36.555003
192.652506,-36.555188
192.697608,-36.555371
192.742347,-36.555553
192.786631,-36.555733
192.830517,-36.555912
192.874027,-36.556089
192.917094,-36.556264
192.959723,-36.556437
193.001941,-36.556609
193.043718,-36.556778
193.085060,-36.556946
193.125964,-36.557113
193.166391,-36.557277
193.206371,-36.557440
193.779741,-36.559770
193.811155,-36.559898
193.842012,-36.560024
193.872317,-36.560147
193.902049,-36.560268
193.931226,-36.560386
193.959822,-36.560502
193.987833,-36.560616
194.015278,-36.560728
194.042115,-36.560837
194.068367,-36.560944
194.094020,-36.561048
194.119063,-36.561150
194.143484,-36.561249
194.167313,-36.561346
194.527531,-36.562810
194.549872,-36.562901
194.572205,-36.562992
194.594524,-36.563083
194.616852,-36.563173
194.639135,-36.563264
194.661411,-36.563355
194.683684,-36.563445
194.705936,-36.563536
194.728173,-36.563626
194.750399,-36.563716
194.772609,-36.563807
194.794798,-36.563897
194.817006,-36.563987
194.839154,-36.564077
195.191883,-36.565511
195.213798,-36.565600
195.235733,-36.565689
195.257604,-36.565778
195.279477,-36.565867
195.301342,-36.565956
195.323255,-36.566045
195.345037,-36.566134
195.366856,-36.566222
195.388679,-36.566311
195.410466,-36.566400
195.432249,-36.566488
195.454014,-36.566577
195.475764,-36.566665
195.497497,-36.566753
195.843343,-36.568159
195.864846,-36.568247
195.886324,-36.568334
195.907682,-36.568421
195.929244,-36.568509
195.950695,-36.568596
195.972099,-36.568683
195.993502,-36.568770
196.014901,-36.568857
196.036351,-36.568944
196.057645,-36.569030
196.078997,-36.569117
196.100332,-36.569204
196.121650,-36.569291
196.142966,-36.569377
196.481947,-36.570755
196.503014,-36.570841
196.524059,-36.570927
196.545096,-36.571012
196.566117,-36.571098
196.587120,-36.571183
196.608120,-36.571268
196.629098,-36.571354
196.650057,-36.571439
196.671014,-36.571524
196.691954,-36.571609
196.712873,-36.571694
196.733774,-36.571779
196.754671,-36.571864
196.775556,-36.571949
197.107667,-36.573299
197.128309,-36.573383
197.148931,-36.573467
197.169528,-36.573551
197.190122,-36.573634
197.210718,-36.573718
197.231267,-36.573801
197.251817,-36.573885
197.272369,-36.573969
197.292874,-36.574052
197.313374,-36.574135
