LanePointX,LanePointY
11.969548,6.007674
12.286214,6.014516
12.306181,6.015002
12.326202,6.015497
12.346206,6.015995
12.366266,6.016501
12.386301,6.017010
12.406248,6.017518
12.426190,6.018029
12.446123,6.018541
12.465842,6.019052
12.485685,6.019566
12.505278,6.020079
12.524892,6.020593
12.544627,6.021115
12.564155,6.021633
12.869138,6.030235
12.887790,6.030799
12.906370,6.031364
12.924965,6.031936
12.943464,6.032509
12.961979,6.033089
12.980499,6.033673
12.998926,6.034262
13.017306,6.034853
13.035718,6.035452
13.054055,6.036053
13.072410,6.036663
13.090723,6.037275
13.109061,6.037896
13.127346,6.038520
13.420557,6.049520
13.439017,6.050282
13.457715,6.051074
13.476462,6.051880
13.495431,6.052714
13.514461,6.053561
13.533673,6.054434
13.552936,6.055321
13.572389,6.056233
13.591865,6.057157
13.611494,6.058105
13.631159,6.059064
13.650973,6.060046
13.670783,6.061038
13.690748,6.062052
14.015951,6.080015
14.036451,6.081224
14.057210,6.082458
14.077851,6.083692
14.098591,6.084940
14.119311,6.086193
14.140034,6.087448
14.160476,6.088691
14.180960,6.089939
14.201535,6.091199
14.221874,6.092446
14.242180,6.093697
14.262477,6.094950
14.282718,6.096206
14.302842,6.097458
14.618031,6.117787
14.637266,6.119079
14.656413,6.120370
14.675545,6.121669
14.694582,6.122966
14.713585,6.124269
14.732505,6.125572
14.751412,6.126883
14.770222,6.128193
14.789025,6.129511
14.807726,6.130828
14.826407,6.132153
14.845002,6.133477
14.863579,6.134810
14.882052,6.136141
15.176596,6.158782
15.195365,6.160330
15.214240,6.161901
15.233090,6.163478
15.252056,6.165079
15.271021,6.166688
15.290087,6.168319
15.309123,6.169954
15.328276,6.171613
15.347426,6.173278
15.366680,6.174964
15.385908,6.176655
15.405208,6.178364
15.424506,6.180079
15.443927,6.181816
15.753975,6.210293
15.773169,6.212101
15.792428,6.213919
15.811730,6.215750
15.831005,6.217582
15.850323,6.219427
15.869601,6.221273
15.888950,6.223134
15.908272,6.224998
15.927657,6.226877
15.947020,6.228758
15.966442,6.230656
15.985842,6.232556
16.005316,6.234474
16.024776,6.236396
16.341774,6.268989
16.362040,6.271165
16.382326,6.273351
16.402713,6.275564
16.423413,6.277836
16.444240,6.280137
16.465326,6.282491
16.486590,6.284880
16.508064,6.287316
16.529618,6.289775
16.551351,6.292279
16.573375,6.294829
16.595414,6.297403
16.617562,6.300004
16.640054,6.302666
17.012418,6.348859
17.036268,6.351932
17.060371,6.355053
17.084245,6.358153
17.108274,6.361287
17.132287,6.364428
17.156206,6.367569
17.180253,6.370736
17.204363,6.373923
17.228480,6.377118
17.252682,6.380337
17.276865,6.383561
17.301117,6.386805
