LanePointX,LanePointY
-0.446830,2.000000
-0.438407,2.000000
-0.429851,2.000000
-0.421184,2.000000
-0.412402,2.000000
-0.403473,2.000000
-0.394439,2.000000
-0.229809,2.000000
-0.218138,2.000000
-0.206280,2.000000
-0.194237,2.000000
-0.182056,2.000000
-0.169612,2.000000
-0.157002,2.000000
-0.144217,2.000000
-0.131232,2.000000
-0.118042,2.000000
-0.104648,2.000000
-0.091058,2.000000
-0.077240,2.000000
-0.063237,2.000000
-0.049008,2.000000
0.205692,2.000000
0.223034,2.000000
0.240505,2.000000
0.258109,2.000000
0.275826,2.000000
0.293668,2.000000
0.311620,2.000000
0.329680,2.000000
0.347853,2.000000
0.366102,2.000000
0.384440,2.000000
0.402883,2.000000
0.421377,2.000000
0.439938,2.000000
0.458593,2.000000
0.761362,2.000000
0.780296,2.000000
0.799222,2.000000
0.818154,2.000000
0.837057,2.000000
0.855924,2.000000
0.874806,2.000000
0.893664,2.000000
0.912500,2.000000
0.931319,2.000000
0.950137,2.000000
0.968936,2.000000
0.987719,2.000000
1.006501,2.000000
1.025257,2.000000
1.323551,2.000000
1.341968,2.000000
1.360468,2.000000
1.378945,2.000000
1.397414,2.000000
1.415882,2.000000
1.434321,2.000000
1.452747,2.000000
1.471163,2.000000
1.489584,2.000000
1.507959,2.000000
1.526338,2.000000
1.544708,2.000000
1.563047,2.000000
1.581371,2.000000
1.874815,2.000000
1.893301,2.000000
1.911808,2.000000
1.930371,2.000000
1.948988,2.000000
1.967625,2.000000
1.986306,2.000000
2.005048,2.000000
2.023842,2.000000
2.042692,2.000000
2.061600,2.000000
2.080652,2.000000
2.099705,2.000000
2.118651,2.000000
2.137811,2.000000
2.455872,2.000000
2.476602,2.000000
2.497448,2.000000
2.518419,2.000000
2.539450,2.000000
2.560744,2.000000
2.582095,2.000000
2.603547,2.000000
2.625105,2.000000
2.646793,2.000000
2.668533,2.000000
2.690363,2.000000
2.712291,2.000000
2.734318,2.000000
2.756394,2.000000
3.114891,2.000000
3.137354,2.000000
3.159835,2.000000
3.182266,2.000000
3.204671,2.000000
3.227089,2.000000
3.249497,2.000000
3.271848,2.000000
3.294212,2.000000
3.316563,2.000000
3.338895,2.000000
3.361214,2.000000
3.383510,2.000000
3.405795,2.000000
3.428078,2.000000
3.782572,2.000000
3.804602,2.000000
3.826618,2.000000
3.848610,2.000000
3.870604,2.000000
3.892580,2.000000
3.914538,2.000000
3.936504,2.000000
3.958427,2.000000
3.980342,2.000000
4.002256,2.000000
4.024148,2.000000
4.046015,2.000000
4.067885,2.000000
4.089743,2.000000
4.437345,2.000000
4.458940,2.000000
4.480529,2.000000
4.502122,2.000000
4.523674,2.000000
4.545221,2.000000
4.566785,2.000000
4.588283,2.000000
4.609783,2.000000
4.631344,2.000000
4.652792,2.000000
4.674213,2.000000
4.695681,2.000000
4.717094,2.000000
4.738497,2.000000
5.079249,2.000000
5.100441,2.000000
5.121603,2.000000
5.142732,2.000000
5.163850,2.000000
5.184969,2.000000
5.206074,2.000000
5.227161,2.000000
5.248238,2.000000
5.269296,2.000000
5.290343,2.000000
5.311376,2.000000
5.332389,2.000000
5.353389,2.000000
5.374408,2.000000
5.708270,2.000000
5.729007,2.000000
5.749733,2.000000
5.770456,2.000000
5.791258,2.000000
5.811859,2.000000
5.832656,2.000000
5.853227,2.000000
5.873850,2.000000
5.894473,2.000000
5.915100,2.000000
5.935697,2.000000
5.956280,2.000000
5.976862,2.000000
5.997413,2.000000
6.324967,2.000000
6.345444,2.000000
6.365972,2.000000
6.386481,2.000000
6.407009,2.000000
6.427595,2.000000
6.448186,2.000000
6.468811,2.000000
6.489477,2.000000
6.510185,2.000000
6.530934,2.000000
6.551714,2.000000
6.572556,2.000000
6.593439,2.000000
6.614366,2.000000
6.958560,2.000000
6.980794,2.000000
7.003125,2.000000
7.025555,2.000000
7.048124,2.000000
7.070769,2.000000
7.093536,2.000000
7.116661,2.000000
7.139489,2.000000
7.162574,2.000000
7.185791,2.000000
7.209147,2.000000
7.232586,2.000000
7.256088,2.000000
7.279743,2.000000
7.665155,2.000000
7.689426,2.000000
7.713687,2.000000
7.738120,2.000000
7.762218,2.000000
7.786391,2.000000
7.810617,2.000000
7.834775,2.000000
7.858946,2.000000
7.883114,2.000000
7.907265,2.000000
7.931320,2.000000
7.955510,2.000000
7.979620,2.000000
8.003707,2.000000
8.387223,2.000000
8.411066,2.000000
8.434905,2.000000
8.458722,2.000000
8.482518,2.000000
8.506316,2.000000
8.530089,2.000000
8.553846,2.000000
8.577606,2.000000
8.601330,2.000000
8.625049,2.000000
8.648768,2.000000
8.672459,2.000000
8.696140,2.000000
8.719787,2.000000
9.096416,2.000000
9.119837,2.000000
9.143227,2.000000
9.166621,2.000000
9.190005,2.000000
9.213356,2.000000
9.236694,2.000000
9.260039,2.000000
9.283330,2.000000
9.306630,2.000000
9.329930,2.000000
9.353189,2.000000
9.376449,2.000000
9.399703,2.000000
9.422932,2.000000
9.792671,2.000000
9.815649,2.000000
9.838607,2.000000
9.861577,2.000000
9.884521,2.000000
9.907446,2.000000
9.930373,2.000000
9.953266,2.000000
9.976151,2.000000
9.999028,2.000000
10.021987,2.000000
10.044902,2.000000
10.067733,2.000000
10.090558,2.000000
10.113246,2.000000
10.475291,1.999932
10.497720,1.999922
10.520100,1.999911
10.542452,1.999901
10.564753,1.999889
10.587051,1.999880
10.609302,1.999869
10.631530,1.999861
10.653742,1.999852
10.675902,1.999846
10.698027,1.999839
10.720153,1.999835
10.742225,1.999831
10.764292,1.999830
10.786324,1.999829
11.134919,2.000191
11.156448,2.000245
11.177947,2.000300
11.199456,2.000363
11.220901,2.000428
11.242338,2.000499
11.263724,2.000573
11.285114,2.000655
11.306452,2.000740
11.327768,2.000831
11.349054,2.000927
11.370320,2.001029
11.391545,2.001136
11.412774,2.001250
11.433976,2.001368
11.768956,2.004189
11.789830,2.004440
11.810724,2.004705
11.831369,2.004977
11.852309,2.005266
11.873068,2.005562
11.893828,2.005871
11.914694,2.006191
11.935634,2.006524
11.956556,2.006865
11.977221,2.007213
11.998054,2.007572
12.018875,2.007943
12.039844,2.008323
12.060707,2.008712
12.394235,2.015975
12.415058,2.016484
12.435893,2.017001
12.456712,2.017522
12.477547,2.018049
12.498356,2.018580
12.519133,2.019111
12.539903,2.019646
12.560723,2.020183
12.581319,2.020719
12.602104,2.021261
12.622627,2.021801
12.643230,2.022344
12.663960,2.022896
12.684532,2.023445
13.009552,2.032701
13.029667,2.033316
13.049766,2.033935
13.069879,2.034562
13.089951,2.035192
13.110039,2.035830
13.130193,2.036475
13.150247,2.037125
13.170311,2.037780
13.190410,2.038444
13.210489,2.039113
13.230587,2.039791
13.250702,2.040475
13.270845,2.041169
13.290992,2.041869
13.618204,2.054406
13.639071,2.055288
13.660069,2.056196
13.681123,2.057119
13.702296,2.058066
13.723536,2.059028
13.744856,2.060013
13.766231,2.061012
13.787700,2.062032
13.809195,2.063065
13.830747,2.064118
13.852339,2.065183
13.873988,2.066268
13.895634,2.067362
13.917349,2.068476
14.265635,2.087815
14.287301,2.089097
14.309180,2.090402
14.330934,2.091706
14.352736,2.093022
14.374517,2.094343
14.396362,2.095669
14.417912,2.096984
14.439569,2.098308
14.461321,2.099644
14.482887,2.100971
14.504417,2.102302
14.526001,2.103640
14.547524,2.104981
14.568987,2.106322
14.909146,2.128395
14.930160,2.129817
14.951141,2.131243
14.972107,2.132678
14.993033,2.134115
15.013922,2.135560
15.034783,2.137010
15.055632,2.138469
15.076438,2.139931
15.097236,2.141403
15.117987,2.142879
15.138716,2.144363
15.159415,2.145853
15.180095,2.147352
15.200725,2.148855
15.529162,2.174350
15.549731,2.176058
15.570319,2.177782
15.590880,2.179512
15.611475,2.181260
15.632069,2.183016
15.652684,2.184787
15.673267,2.186564
15.693894,2.188357
15.714518,2.190158
15.735175,2.191974
15.755805,2.193795
15.776437,2.195627
15.797067,2.197467
15.817759,2.199323
16.150095,2.229955
16.170908,2.231925
16.191855,2.233912
16.212848,2.235913
16.233877,2.237922
16.254953,2.239945
16.276048,2.241976
16.297223,2.244025
16.318434,2.246082
16.339713,2.248157
16.361034,2.250242
16.382420,2.252344
16.403850,2.254457
16.425360,2.256590
16.446924,2.258735
16.802761,2.295642
16.825806,2.298140
16.848952,2.300662
16.872212,2.303213
16.895663,2.305811
16.919257,2.308442
16.942986,2.311113
16.966914,2.313823
16.990929,2.316568
17.015033,2.319338
17.039193,2.322139
17.063677,2.324992
17.088042,2.327854
17.112526,2.330746
17.137262,2.333688
17.539586,2.383749
17.564971,2.387027
17.590544,2.390344
17.615875,2.393639
17.641294,2.396960
17.666696,2.400288
17.691927,2.403606
17.717295,2.406951
17.742660,2.410308
17.768031,2.413675
17.793429,2.417057
17.818807,2.420444
17.844196,2.423844
17.869573,2.427249
17.894971,2.430669
18.301171,2.486411
18.326643,2.489964
18.352143,2.493528
18.377686,2.497102
18.403244,2.500685
18.428833,2.504276
18.454480,2.507882
18.480145,2.511495
18.505845,2.515119
18.531608,2.518756
18.557414,2.522405
18.583248,2.526062
18.609276,2.529751
18.635124,2.533419
18.661246,2.537131
19.087094,2.598194
19.114460,2.602148
19.141978,2.606128
19.169453,2.610104
19.197207,2.614125
19.225096,2.618167
19.252876,2.622197
19.280875,2.626262
19.308986,2.630346
19.337217,2.634450
19.365616,2.638581
19.394149,2.642734
19.422792,2.646907
19.451557,2.651099
19.480479,2.655317
19.959734,2.725541
19.990442,2.730058
20.021214,2.734588
20.052033,2.739125
20.082911,2.743674
20.113813,2.748227
20.144764,2.752790
20.175737,2.757357
20.206737,2.761930
20.237746,2.766506
20.268774,2.771086
20.299802,2.775668
20.330831,2.780252
20.361886,2.784841
20.392858,2.789413
20.885609,2.862281
20.916346,2.866850
20.946882,2.871391
20.977493,2.875950
21.007923,2.880485
21.038549,2.885057
21.069061,2.889616
21.099374,2.894153
21.129746,2.898702
21.160094,2.903258
21.190449,2.907818
21.220800,2.912388
21.251129,2.916960
21.281433,2.921538
21.311696,2.926116
21.793302,3.000414
21.823344,3.005166
21.853403,3.009938
21.883441,3.014718
21.913504,3.019519
21.943551,3.024327
21.973627,3.029157
22.003672,3.033991
22.033745,3.038846
22.063794,3.043706
22.093858,3.048583
22.124074,3.053494
22.154122,3.058392
22.184163,3.063297
22.214295,3.068230
22.694424,3.148083
22.724346,3.153121
22.754202,3.158150
22.784051,3.163185
22.813990,3.168237
22.843641,3.173249
22.873356,3.178274
22.903085,3.183310
22.932760,3.188340
22.962405,3.193374
22.991979,3.198400
23.021534,3.203433
23.051062,3.208465
23.080573,3.213505
23.110026,3.218539
23.576629,3.299605
23.605444,3.304706
23.634265,3.309819
23.663049,3.314940
23.691806,3.320068
23.720525,3.325205
23.749201,3.330345
23.777843,3.335496
23.806441,3.340651
23.835028,3.345821
23.863561,3.350994
23.892063,3.356178
23.920529,3.361369
23.948957,3.366571
23.977462,3.371800
24.426705,3.456589
24.454496,3.461996
24.482226,3.467409
24.509923,3.472838
24.537739,3.478309
24.565210,3.483736
24.592791,3.489203
24.620384,3.494697
24.648009,3.500232
24.675644,3.505793
24.703284,3.511389
24.730916,3.517005
24.758598,3.522663
24.786272,3.528340
24.814016,3.534062
25.259157,3.628854
25.286994,3.634942
25.314879,3.641061
25.342762,3.647191
25.370666,3.653346
25.398548,3.659507
25.426480,3.665698
25.454388,3.671894
25.482229,3.678083
25.510054,3.684281
25.537841,3.690477
25.565597,3.696679
25.593305,3.702878
25.620998,3.709088
25.648644,3.715295
26.086264,3.815248
26.113320,3.821547
26.140332,3.827848
26.167321,3.834163
26.194252,3.840476
26.221167,3.846805
26.248170,3.853168
26.274872,3.859480
26.301876,3.865877
26.328454,3.872193
26.355222,3.878568
26.381915,3.884945
26.408569,3.891329
26.435157,3.897717
26.461726,3.904116
26.882151,4.008033
26.908126,4.014632
26.934175,4.021286
26.960185,4.027953
26.986277,4.034676
27.012319,4.041408
27.038421,4.048190
27.064536,4.054996
27.090676,4.061839
27.116796,4.068699
27.142984,4.075605
27.169142,4.082523
27.195332,4.089479
27.221542,4.096458
27.247775,4.103470
27.671064,4.219283
27.697836,4.226753
27.724688,4.234263
27.751598,4.241802
27.778567,4.249374
27.805577,4.256969
27.832698,4.264612
27.859833,4.272270
27.887050,4.279966
27.914343,4.287695
27.941709,4.295459
27.969130,4.303249
27.996677,4.311090
28.024276,4.318955
28.051928,4.326849
28.506883,4.458167
28.535987,4.466647
28.565151,4.475155
28.594351,4.483679
28.623572,4.492219
28.652837,4.500779
28.682091,4.509336
28.711363,4.517906
28.740648,4.526481
28.769939,4.535066
28.799226,4.543652
28.828552,4.552257
28.857844,4.560856
28.887160,4.569471
28.916483,4.578092
29.386543,4.717471
29.415970,4.726288
29.445386,4.735111
29.474828,4.743958
29.504266,4.752813
29.533698,4.761684
29.563141,4.770569
29.592605,4.779478
29.622048,4.788392
29.651515,4.797331
29.680966,4.806278
29.710428,4.815247
29.739881,4.824226
29.769379,4.833238
29.798846,4.842255
30.270993,4.989391
30.300641,4.998832
30.330366,5.008329
30.360055,5.017836
30.389820,5.027398
30.419525,5.036961
30.449287,5.046571
30.479016,5.056190
30.508781,5.065847
30.538523,5.075516
30.568302,5.085222
30.598061,5.094940
30.627863,5.104697
30.657630,5.114459
30.687421,5.124252
31.161549,5.282198
31.190899,5.292097
31.220184,5.301987
31.249443,5.311888
31.278670,5.321791
31.307848,5.331697
31.336974,5.341599
31.366090,5.351518
31.395150,5.361433
31.424186,5.371360
31.453167,5.381284
31.482120,5.391219
31.511020,5.401152
31.539892,5.411098
31.568725,5.421046
32.024669,5.581246
32.052828,5.591336
32.080924,5.601424
32.109017,5.611540
32.137040,5.621652
32.165033,5.631782
32.193018,5.641933
32.220918,5.652081
32.248783,5.662240
32.276661,5.672434
32.304419,5.682607
32.332141,5.692798
32.359827,5.702999
32.387496,5.713226
32.415120,5.723460
32.852640,5.889772
32.879926,5.900446
32.907177,5.911148
32.934494,5.921905
32.961890,5.932733
32.989269,5.943582
33.016684,5.954483
33.044074,5.965401
33.071541,5.976386
33.098954,5.987374
33.126427,5.998422
33.153880,6.009484
33.181371,6.020596
33.208838,6.031721
33.236347,6.042894
33.677141,6.225065
33.704702,6.236625
33.732218,6.248175
33.759709,6.259730
33.787156,6.271276
33.814572,6.282824
33.842050,6.294409
33.869436,6.305972
33.896600,6.317451
33.923868,6.328991
33.951115,6.340533
33.978308,6.352070
34.005452,6.363599
34.032587,6.375141
34.059661,6.386670
34.487918,6.571373
34.514366,6.582941
34.540756,6.594501
34.567133,6.606079
34.593456,6.617651
34.619748,6.629234
34.645998,6.640818
34.672219,6.652413
34.698368,6.663995
34.724511,6.675600
34.750599,6.687201
34.776658,6.698815
34.802664,6.710425
34.828639,6.722048
34.854570,6.733672
35.264045,6.920669
35.289308,6.932436
35.314504,6.944197
35.339666,6.955973
35.364782,6.967754
35.389873,6.979556
35.414903,6.991355
35.440014,7.003226
35.464984,7.015057
35.489787,7.026842
35.514765,7.038759
35.539731,7.050702
35.564760,7.062722
35.589752,7.074755
35.614826,7.086872
36.017148,7.285628
36.042331,7.298304
36.067569,7.311036
36.092785,7.323776
36.118025,7.336556
36.143253,7.349348
36.168503,7.362176
36.193736,7.375014
36.218987,7.387885
36.244223,7.400766
36.269492,7.413686
36.294735,7.426609
36.319990,7.439561
36.345238,7.452524
36.370499,7.465514
36.774325,7.675275
36.799540,7.688485
36.824759,7.701711
36.849948,7.714931
36.875154,7.728172
36.900354,7.741419
36.925542,7.754672
36.950708,7.767922
36.975893,7.781193
37.001171,7.794522
37.026334,7.807801
37.051388,7.821030
37.076550,7.834327
37.101684,7.847616
37.126827,7.860920
37.528919,8.074671
37.554138,8.088131
37.579256,8.101544
37.604503,8.115030
37.629794,8.128547
37.655121,8.142086
37.680468,8.155642
37.705860,8.169227
37.731290,8.182837
37.756749,8.196467
37.782246,8.210122
37.807811,8.223818
37.833421,8.237543
37.859050,8.251282
37.884775,8.265077
38.305132,8.491015
38.332081,8.505529
38.359265,8.520172
38.386438,8.534813
38.413719,8.549514
38.441031,8.564235
38.468390,8.578984
38.496084,8.593917
38.523765,8.608846
38.551452,8.623780
38.579505,8.638914
38.607511,8.654026
38.635681,8.669228
38.663950,8.684486
38.692153,8.699712
39.164958,8.955266
39.195643,8.971869
39.226607,8.988625
39.257392,9.005285
39.288404,9.022070
39.319534,9.038921
39.350733,9.055811
39.382035,9.072759
39.413456,9.089772
39.444879,9.106789
39.476408,9.123864
39.508014,9.140982
39.539686,9.158138
39.571406,9.175321
39.603186,9.192538
40.115077,9.470035
40.147060,9.487382
40.179027,9.504722
40.210989,9.522061
40.242953,9.539400
40.274885,9.556724
40.306806,9.574042
40.338725,9.591360
40.370629,9.608671
40.402511,9.625971
40.434398,9.643274
40.466247,9.660557
40.498100,9.677844
40.529936,9.695121
40.561768,9.712397
41.069264,9.987915
41.100868,10.005077
41.132459,10.022232
41.164046,10.039386
41.195624,10.056535
41.227185,10.073676
41.258736,10.090811
41.290262,10.107933
41.321792,10.125058
41.353300,10.142171
41.384800,10.159281
41.416273,10.176376
41.447758,10.193478
41.479209,10.210561
41.510649,10.227639
42.012071,10.500048
42.043299,10.517016
42.074520,10.533980
42.105715,10.550930
42.136906,10.567878
42.168093,10.584824
42.199260,10.601759
42.230404,10.618682
42.261555,10.635609
42.292678,10.652521
42.323796,10.669430
42.354902,10.686333
42.385984,10.703223
42.417062,10.720111
42.448136,10.736998
42.943421,11.006162
42.974264,11.022924
43.005089,11.039677
43.035919,11.056433
43.066738,11.073183
43.097518,11.089912
43.128302,11.106643
43.159079,11.123371
43.189831,11.140085
43.220568,11.156790
43.251327,11.173508
43.282028,11.190195
43.312725,11.206879
43.343424,11.223565
43.374111,11.240244
43.863251,11.506110
43.893712,11.522668
43.924174,11.539225
43.954600,11.555764
43.985028,11.572303
44.015435,11.588831
44.045834,11.605355
44.076221,11.621872
44.106591,11.638380
44.136951,11.654883
44.167302,11.671381
44.197629,11.687865
44.227966,11.704355
44.258260,11.720823
44.288558,11.737291
44.774126,12.001237
44.804656,12.017832
44.835211,12.034442
44.865788,12.051063
44.896439,12.067724
44.927106,12.084395
44.957827,12.101094
44.988596,12.117820
45.019421,12.134576
45.050272,12.151347
45.081201,12.168160
45.112178,12.184998
45.143218,12.201872
45.174315,12.218776
45.205503,12.235729
45.713500,12.511876
45.745681,12.529370
45.777904,12.546887
45.810147,12.564414
45.842390,12.581942
45.874636,12.599471
45.906916,12.617018
45.939171,12.634552
45.971416,12.652081
46.003746,12.669656
46.036063,12.687223
46.068271,12.704732
46.100500,12.722251
46.132686,12.739748
46.164915,12.757268
46.677884,13.036123
46.709841,13.053495
46.741797,13.070867
46.773726,13.088224
46.805644,13.105575
46.837582,13.122937
46.869608,13.140346
46.901491,13.157678
46.933447,13.175057
46.965183,13.192314
46.997247,13.209756
47.029028,13.227042
47.061115,13.244499
47.093026,13.261857
47.124986,13.279246
47.637129,13.557483
47.669209,13.574862
47.701315,13.592249
47.733422,13.609625
47.765579,13.627021
47.797831,13.644455
47.829880,13.661772
47.862265,13.679257
47.894430,13.696614
47.926610,13.713964
47.958646,13.731227
47.990838,13.748559
48.023067,13.765900
48.055305,13.783229
48.087569,13.800561
48.601957,14.074324
48.634060,14.091258
48.666039,14.108110
48.697948,14.124912
48.729876,14.141708
48.761733,14.158454
48.793616,14.175198
48.825453,14.191906
48.857301,14.208605
48.888963,14.225196
48.920749,14.241838
48.952512,14.258457
48.984272,14.275061
49.016004,14.291640
49.047704,14.308190
49.554272,14.571477
49.585931,14.587864
49.617690,14.604297
49.649198,14.620587
49.681122,14.637084
49.712671,14.653374
49.744419,14.669758
49.776367,14.686230
49.807980,14.702520
49.839747,14.718874
49.871683,14.735304
49.903514,14.751664
49.935307,14.767993
49.967125,14.784317
49.998908,14.800611
50.510360,15.060373
50.542426,15.076484
50.574744,15.092701
50.606653,15.108686
50.638994,15.124867
50.670947,15.140827
50.703232,15.156915
50.735297,15.172868
50.767325,15.188768
50.799357,15.204645
50.831140,15.220367
50.863100,15.236152
50.895212,15.251981
50.927120,15.267688
50.959006,15.283354
51.465503,15.529251
51.496987,15.544378
51.528214,15.559362
51.559736,15.574475
51.591008,15.589450
51.622375,15.604458
51.653937,15.619543
51.685193,15.634469
51.716522,15.649414
51.747759,15.664305
51.778873,15.679121
51.810110,15.693986
51.841394,15.708868
51.872690,15.723743
51.904132,15.738683
52.405888,15.975516
52.437350,15.990247
52.468840,16.004977
52.500322,16.019684
52.531841,16.034395
52.563348,16.049078
52.594893,16.063764
52.626603,16.078506
52.658204,16.093181
52.689761,16.107814
52.721348,16.122443
52.752950,16.137057
52.784551,16.151652
52.816188,16.166240
52.847826,16.180810
53.355792,16.411484
53.387668,16.425735
53.419473,16.439914
53.451294,16.454070
53.483032,16.468150
53.514769,16.482202
53.546461,16.496197
53.578131,16.510155
53.609736,16.524050
53.641367,16.537931
53.672907,16.551739
53.704452,16.565525
53.735926,16.579249
53.767415,16.592956
53.798847,16.606608
54.298043,16.820435
54.329026,16.833545
54.360050,16.846664
54.391050,16.859757
54.422076,16.872853
54.453109,16.885935
54.484156,16.899014
54.515196,16.912073
54.546282,16.925141
54.577338,16.938179
54.608438,16.951224
54.639538,16.964250
54.670644,16.977267
54.701745,16.990263
54.732882,17.003261
55.232561,17.209316
55.263890,17.222058
55.295248,17.234792
55.326590,17.247493
55.357994,17.260198
55.389359,17.272861
55.420761,17.285517
55.452177,17.298151
55.483528,17.310722
55.514857,17.323259
55.546148,17.335745
55.577379,17.348182
55.608571,17.360571
55.639784,17.372944
55.670921,17.385256
56.165132,17.577546
56.195759,17.589295
56.226369,17.601017
56.256979,17.612726
56.287542,17.624397
56.318089,17.636050
56.348628,17.647681
56.379153,17.659294
56.409652,17.670881
56.440181,17.682467
56.470662,17.694019
56.501169,17.705569
56.531674,17.717103
56.562182,17.728627
56.592677,17.740132
57.084070,17.924026
57.115059,17.935541
57.146035,17.947042
57.177030,17.958543
57.208013,17.970030
57.239018,17.981519
57.270005,17.992993
57.300981,18.004456
57.331949,18.015908
57.362894,18.027345
57.393809,18.038763
57.424720,18.050174
57.455654,18.061594
57.486567,18.072999
57.517538,18.084425
58.013575,18.266580
58.044638,18.277916
58.075724,18.289252
58.106857,18.300592
58.137930,18.311901
58.169011,18.323199
58.200134,18.334504
58.231254,18.345792
58.262410,18.357083
58.293546,18.368352
58.324710,18.379620
58.355864,18.390867
58.387039,18.402112
58.418226,18.413342
58.449454,18.424576
58.949971,18.602294
58.981332,18.613265
59.012733,18.624232
59.044126,18.635171
59.075542,18.646100
59.106986,18.657013
59.138422,18.667903
59.169829,18.678757
59.201293,18.689611
59.232767,18.700441
59.264258,18.711256
59.295732,18.722038
59.327155,18.732766
59.358565,18.743464
59.389893,18.754100
59.886918,18.919426
59.917796,18.929521
59.948701,18.939613
59.979579,18.949678
60.010517,18.959749
60.041425,18.969792
60.072353,18.979827
60.103315,18.989854
60.134255,18.999859
60.165202,19.009846
60.196184,19.019829
60.227157,19.029789
60.258153,19.039740
60.289132,19.049663
60.320158,19.059586
60.817753,19.215799
60.848939,19.225389
60.880139,19.234962
60.911356,19.244512
60.942590,19.254043
60.973808,19.263541
61.005080,19.273031
61.036328,19.282484
61.067601,19.291921
61.098881,19.301329
61.130192,19.310721
61.161474,19.320074
61.192819,19.329419
61.224131,19.338723
61.255482,19.348012
61.757504,19.492390
61.788673,19.501054
61.819771,19.509657
61.850845,19.518226
61.881847,19.526737
61.912849,19.535221
61.943772,19.543647
61.974658,19.552038
62.005507,19.560383
62.036328,19.568698
62.067133,19.576975
62.097831,19.585200
62.128501,19.593387
62.159157,19.601549
62.189746,19.609663
62.677743,19.736390
62.708286,19.744162
62.738854,19.751923
62.769402,19.759656
62.799993,19.767381
62.830562,19.775078
62.861160,19.782763
62.891764,19.790426
62.922381,19.798072
62.952986,19.805690
62.983636,19.813300
63.014262,19.820879
63.044855,19.828429
63.075559,19.835980
63.106233,19.843503
63.598133,19.960638
63.628935,19.967740
63.659767,19.974821
63.690611,19.981873
63.721464,19.988900
63.752314,19.995893
63.783205,20.002869
63.814073,20.009806
63.844971,20.016721
63.875865,20.023601
63.906790,20.030459
63.937692,20.037278
63.968641,20.044078
63.999575,20.050840
64.030521,20.057574
64.527042,20.160906
64.558169,20.167075
64.589147,20.173161
64.620126,20.179209
64.650991,20.185185
64.681857,20.191125
64.712613,20.196995
64.743351,20.202828
64.774008,20.208601
64.804633,20.214335
64.835166,20.220008
64.865697,20.225651
64.896123,20.231233
64.926527,20.236783
64.956874,20.242283
65.436118,20.325304
65.465704,20.330223
65.495248,20.335111
65.524785,20.339980
65.554253,20.344815
65.583697,20.349631
65.613092,20.354416
65.642493,20.359187
65.671816,20.363924
65.701142,20.368647
65.730529,20.373361
65.759759,20.378035
65.788962,20.382686
65.818144,20.387321
65.847267,20.391928
66.312700,20.463993
66.341802,20.468397
66.370955,20.472798
66.400084,20.477180
66.429214,20.481550
66.458263,20.485891
66.487533,20.490254
66.516680,20.494581
66.545852,20.498899
66.574869,20.503176
66.604038,20.507463
66.633202,20.511732
66.662406,20.515992
66.691586,20.520230
66.720776,20.524455
67.188587,20.589682
67.217863,20.593595
67.247145,20.597489
