LanePointX,LanePointY
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.646000,-6.000000
-1.645224,-6.000000
-1.645020,-6.000000
-1.644780,-6.000000
-1.644504,-6.000000
-1.644186,-6.000000
-1.643827,-6.000000
-1.643421,-6.000000
-1.642967,-6.000000
-1.642460,-6.000000
-1.641900,-6.000000
-1.641282,-6.000000
-1.640606,-6.000000
-1.639865,-6.000000
-1.639060,-6.000000
-1.638187,-6.000000
-1.612663,-6.000000
-1.610189,-6.000000
-1.607594,-6.000000
-1.604901,-6.000000
-1.602090,-6.000000
-1.599144,-6.000000
-1.596065,-6.000000
-1.592848,-6.000000
-1.589505,-6.000000
-1.586019,-6.000000
-1.582391,-6.000000
-1.578614,-6.000000
-1.574728,-6.000000
-1.570672,-6.000000
-1.566457,-6.000000
-1.476086,-6.000000
-1.468859,-6.000000
-1.461433,-6.000000
-1.453803,-6.000000
-1.445968,-6.000000
-1.437922,-6.000000
-1.429654,-6.000000
-1.421190,-6.000000
-1.412490,-6.000000
-1.403573,-6.000000
-1.394428,-6.000000
-1.385053,-6.000000
-1.375455,-6.000000
-1.365625,-6.000000
-1.355549,-6.000000
-1.160066,-6.000000
-1.145637,-6.000000
-1.130852,-6.000000
-1.115798,-6.000000
-1.100441,-6.000000
-1.084789,-6.000000
-1.068836,-6.000000
-1.052577,-6.000000
-1.036029,-6.000000
-1.019167,-6.000000
-1.001997,-6.000000
-0.984502,-6.000000
-0.966653,-6.000003
-0.948448,-6.000006
-0.929901,-6.000011
-0.581196,-6.000160
-0.555809,-6.000163
-0.530096,-6.000166
-0.503843,-6.000165
-0.477588,-6.000163
-0.450613,-6.000155
-0.423134,-6.000146
-0.395315,-6.000131
-0.366938,-6.000113
-0.338167,-6.000088
-0.309031,-6.000052
-0.279485,-6.000009
-0.249564,-5.999955
-0.219254,-5.999894
-0.188581,-5.999822
0.357416,-5.997317
0.395149,-5.997070
0.433300,-5.996811
0.471917,-5.996542
0.510965,-5.996260
0.550438,-5.995967
0.590361,-5.995662
0.630806,-5.995346
0.671606,-5.995017
0.712910,-5.994678
0.754663,-5.994325
0.796910,-5.993961
0.839619,-5.993583
0.882758,-5.993195
0.926409,-5.992793
1.692441,-5.984628
1.744960,-5.984022
1.798127,-5.983392
1.851800,-5.982760
1.906505,-5.982098
1.961444,-5.981433
2.017264,-5.980738
2.073702,-5.980033
2.130988,-5.979295
2.188579,-5.978548
2.246994,-5.977765
2.306192,-5.976965
2.366110,-5.976126
2.426576,-5.975270
2.487694,-5.974373
3.560178,-5.954096
3.633189,-5.952330
3.706874,-5.950480
3.781358,-5.948556
3.856427,-5.946545
3.932345,-5.944451
4.008976,-5.942261
4.086199,-5.939986
4.164198,-5.937606
4.242992,-5.935129
4.322396,-5.932544
4.402527,-5.929857
4.483390,-5.927049
4.565032,-5.924129
4.647358,-5.921081
6.071937,-5.851457
6.161156,-5.845926
6.256922,-5.839819
6.353575,-5.833484
6.450869,-5.826919
6.548961,-5.820118
6.647793,-5.813069
6.747461,-5.805766
6.848505,-5.798152
6.949749,-5.790317
7.051541,-5.782219
7.154194,-5.773837
7.257707,-5.765152
7.361462,-5.756220
7.467199,-5.746872
9.250939,-5.549883
9.369037,-5.534054
9.487908,-5.517746
9.607556,-5.500957
9.727957,-5.483670
9.849198,-5.465870
9.971192,-5.447549
10.093919,-5.428708
10.217374,-5.409327
10.341734,-5.389375
10.466645,-5.368887
10.592429,-5.347809
10.719035,-5.326126
10.846323,-5.303858
10.974249,-5.280993
13.123056,-4.820505
13.263597,-4.785070
13.404548,-4.748834
13.546181,-4.711720
13.688678,-4.673655
13.831796,-4.634693
13.975663,-4.594773
14.119974,-4.553970
14.265041,-4.512171
14.410917,-4.469348
14.557097,-4.425624
14.704103,-4.380834
14.851650,-4.335035
14.999867,-4.288177
15.148722,-4.240241
17.606371,-3.313689
17.765443,-3.244366
17.920704,-3.175507
18.079927,-3.103706
18.237932,-3.031205
18.397163,-2.956909
18.556930,-2.881065
18.716693,-2.803941
18.876890,-2.725275
19.037389,-2.645152
19.198216,-2.563508
19.359241,-2.480431
19.520580,-2.395812
19.682350,-2.309608
19.843969,-2.222077
22.450263,-0.610268
22.613460,-0.496129
22.776333,-0.380555
22.939365,-0.263223
23.101961,-0.144511
23.264614,-0.024082
23.427114,0.097959
23.589325,0.221491
23.751415,0.346688
23.913369,0.473522
24.074988,0.601884
24.236352,0.731816
24.397442,0.863352
24.558291,0.996498
24.718863,1.131273
27.175038,3.458354
27.316067,3.609892
27.455655,3.761957
27.593485,3.914281
27.730106,4.067314
27.865104,4.220674
27.998845,4.374628
28.131385,4.529327
28.262155,4.683962
28.391609,4.839138
28.520087,4.995131
28.646983,5.151290
28.772609,5.307857
28.896997,5.464950
29.020289,5.622625
30.837735,8.208142
30.942435,8.373920
31.046130,8.540121
31.148935,8.707004
31.250635,8.874120
31.351435,9.041881
31.451423,9.210338
31.550251,9.378986
31.648201,9.548198
31.745332,9.718162
31.841390,9.888337
31.936482,10.058984
32.030798,10.230350
32.124063,10.402014
32.216545,10.574374
33.597563,13.379044
33.679161,13.555567
33.760249,13.732063
33.840881,13.908641
33.920979,14.085085
34.000629,14.261576
34.079896,14.438215
34.158641,14.614686
34.237094,14.791467
34.314974,14.967911
34.392519,15.144520
34.469855,15.321576
34.546414,15.497743
34.622745,15.674266
34.698701,15.850777
35.867682,18.668642
35.937734,18.843115
36.007806,19.018216
36.077721,19.193500
36.147316,19.368538
36.216637,19.543440
36.285790,19.718448
36.354723,19.893427
36.423396,20.068255
36.491809,20.242923
36.560121,20.417821
36.628045,20.592208
36.695841,20.766730
36.763512,20.941389
36.830805,21.115518
37.885242,23.896437
37.949811,24.069601
38.014270,24.242760
38.078648,24.415991
38.142856,24.589043
38.206939,24.762034
38.270859,24.934852
38.334701,25.107721
38.398438,25.280558
38.462094,25.453427
38.525621,25.626186
38.589040,25.798893
38.652564,25.972117
38.715798,26.144779
38.778767,26.316938
39.776688,29.071299
39.838449,29.243181
39.900097,29.414892
39.961727,29.586695
40.023297,29.758467
40.084750,29.930049
40.146136,30.101571
40.207466,30.273064
40.268773,30.444621
40.329969,30.615986
40.391163,30.787464
40.452288,30.958866
40.513339,31.130172
40.574356,31.301493
40.635340,31.472829
41.604411,34.208133
41.664603,34.378715
41.724758,34.549265
41.785113,34.720446
41.845064,34.890552
41.905111,35.060992
41.965155,35.231487
42.025108,35.401785
42.085087,35.572215
42.144995,35.742505
42.204930,35.912927
42.264791,36.083194
42.324637,36.253475
42.384512,36.423889
42.444385,36.594351
43.397367,39.313638
43.456711,39.483302
43.516066,39.653031
43.575393,39.822714
43.634689,39.992340
43.694067,40.162231
43.753302,40.331742
43.812540,40.501292
43.871726,40.670722
43.930917,40.840194
43.990091,41.009643
44.049246,41.179066
44.108391,41.348487
44.167512,41.517865
44.226624,41.687241
45.169912,44.393008
45.230573,44.567173
45.288147,44.732490
45.346946,44.901343
45.405565,45.069690
45.463940,45.237354
45.522685,45.406094
45.581343,45.574597
45.640494,45.744533
45.699090,45.912886
45.757439,46.080541
45.816043,46.248945
45.874695,46.417496
45.933335,46.586027
45.991992,46.754616
46.928393,49.447398
46.987203,49.616592
47.045646,49.784738
47.103609,49.951512
47.161986,50.119481
47.220356,50.287441
47.278828,50.455699
47.337164,50.623570
47.395499,50.791448
47.453830,50.959319
47.512200,51.127309
47.570540,51.295220
47.628707,51.462638
47.687000,51.630426
47.745249,51.798092
48.676818,54.480215
48.734397,54.646027
48.792823,54.814284
48.850521,54.980449
48.908549,55.147566
48.966601,55.314756
49.024608,55.481818
49.082647,55.648977
49.140781,55.816415
49.198753,55.983388
49.257121,56.151502
49.314734,56.317445
49.372631,56.484211
49.430587,56.651150
49.488580,56.818195
50.414864,59.486647
50.472584,59.652943
50.530318,59.819283
50.588095,59.985748
50.645882,60.152243
50.703625,60.318614
50.761373,60.484999
50.819147,60.651462
50.876895,60.817853
50.934626,60.984194
50.992396,61.150650
51.050108,61.316941
51.107769,61.483084
51.165570,61.649634
51.223194,61.815675
52.144845,64.471512
52.202389,64.637341
52.260279,64.804165
52.317867,64.970121
52.375556,65.136369
52.433211,65.302520
52.489925,65.465961
52.547753,65.632611
52.604930,65.797384
52.662645,65.963712
52.720161,66.129465
52.777515,66.294752
52.835138,66.460815
52.892404,66.625851
52.949830,66.791347
53.866864,69.434232
53.924660,69.600804
53.981422,69.764396
54.039005,69.930355
54.095855,70.094201
54.153430,70.260137
54.210297,70.424032
54.267869,70.589962
54.324690,70.753724
54.381870,70.918524
54.439065,71.083365
54.496319,71.248378
54.553557,71.413346
54.610661,71.577928
54.667817,71.742658
55.581572,74.376261
55.638447,74.540186
55.695498,74.704619
55.752154,74.867915
55.809557,75.033364
55.866496,75.197472
55.923429,75.361567
55.979932,75.524420
56.036775,75.688255
56.093697,75.852319
56.150628,76.016405
56.207534,76.180424
56.264435,76.344426
56.321314,76.508364
56.378192,76.672301
57.287315,79.292633
57.344043,79.456139
57.400813,79.619765
57.457577,79.783374
57.514183,79.946529
57.570880,80.109945
57.627573,80.273352
57.684252,80.436718
57.740958,80.600161
57.797627,80.763498
57.854262,80.926736
57.910928,81.090062
57.967616,81.253454
58.024269,81.416746
58.080947,81.580108
58.985807,84.188189
59.042370,84.351222
59.098813,84.513909
59.155304,84.676734
59.211816,84.839620
59.268237,85.002241
59.324683,85.164938
59.381266,85.328026
59.437929,85.491349
59.494036,85.653065
59.550778,85.816614
59.607178,85.979177
59.663181,86.140596
59.719731,86.303591
59.776236,86.466456
60.676796,89.062162
60.733062,89.224341
60.789271,89.386352
60.845468,89.548331
60.901663,89.710306
60.957856,89.872271
61.014051,90.034242
61.070210,90.196112
61.126353,90.357935
61.182536,90.519872
61.238679,90.681696
61.294809,90.843480
61.351005,91.005456
61.407104,91.167153
61.463247,91.328976
62.360076,93.913935
62.416284,94.075948
62.472003,94.236548
62.528394,94.399085
62.584272,94.560144
62.640501,94.722217
62.695994,94.882166
62.752402,95.044751
62.807782,95.204376
62.863671,95.365468
62.919485,95.526343
62.975835,95.688761
63.031319,95.848685
63.087149,96.009606
63.143030,96.170673
64.036154,98.744961
64.091586,98.904735
64.147601,99.066188
64.202935,99.225679
64.259025,99.387351
64.314737,99.547931
64.370410,99.708399
64.425683,99.867714
64.481306,100.028038
64.536958,100.188449
64.592634,100.348924
64.648278,100.509309
64.703884,100.669586
64.759525,100.829961
64.815135,100.990247
65.703864,103.551868
65.759339,103.711767
65.814859,103.871794
65.870274,104.031519
65.925704,104.191288
65.981151,104.351105
66.036643,104.511051
66.092061,104.670786
66.147474,104.830506
66.202919,104.990317
66.258290,105.149913
66.313696,105.309614
66.369270,105.469797
66.424844,105.629980
66.479922,105.788732
67.367123,108.345950
67.422361,108.505166
67.477841,108.665078
67.533327,108.825009
67.588957,108.985351
67.644487,109.145408
67.700119,109.305760
67.755704,109.465975
67.811333,109.626316
67.866929,109.786564
67.922619,109.947080
67.978312,110.107608
68.034039,110.268230
68.089773,110.428876
68.145565,110.589686
69.042220,113.174155
69.098706,113.336968
69.154962,113.499117
69.211429,113.661873
69.268106,113.825237
69.324812,113.988682
69.381007,114.150655
69.438091,114.315189
69.494658,114.478235
69.551480,114.642016
69.607843,114.804474
69.664599,114.968065
69.721237,115.131313
69.778036,115.295030
69.834972,115.459138
70.746459,118.086356
70.803493,118.250746
70.860511,118.415093
70.917543,118.579480
70.974534,118.743747
71.031503,118.907951
71.088882,119.073336
71.145798,119.237389
71.202434,119.400634
71.259342,119.564660
71.316282,119.728780
71.373750,119.894424
71.430158,120.057011
71.487069,120.221049
71.544384,120.386251
72.446887,122.988081
72.503051,123.149519
72.558142,123.307675
72.614252,123.468556
72.669513,123.626749
72.724804,123.784780
72.780307,123.943115
72.835801,124.101126
72.891296,124.258783
72.946757,124.415995
73.002309,124.573062
73.057790,124.729532
73.113405,124.885926
73.168968,125.041724
73.224553,125.197088
74.125513,127.630991
74.182881,127.779671
74.240403,127.927888
74.297677,128.074622
74.355529,128.221949
74.413890,128.369687
74.471771,128.515283
74.530474,128.662037
74.588658,128.806539
74.647712,128.952264
74.706355,129.095994
74.765536,129.240080
74.825446,129.384924
74.884713,129.527219
74.944453,129.669623
75.938215,131.887755
76.002694,132.021887
76.067532,132.155570
76.132705,132.288768
76.198224,132.421461
76.264067,132.553622
76.330248,132.685239
76.396726,132.816248
76.463609,132.946823
76.530779,133.076747
76.598316,133.206143
76.666205,133.334996
76.734463,133.463298
76.803058,133.591008
76.872019,133.718145
78.025741,135.671406
78.101027,135.788239
78.176610,135.904267
78.252894,136.020176
78.329309,136.135033
78.405740,136.248753
78.483287,136.362916
78.560347,136.475220
78.638187,136.587475
78.716480,136.699270
78.795139,136.810412
78.874105,136.920898
78.953510,137.030847
79.033259,137.140200
79.113279,137.248799
80.442321,138.908832
80.527441,139.006813
80.613957,139.105445
80.700635,139.203364
80.787396,139.300427
80.874560,139.397066
80.961986,139.493061
81.049858,139.588685
81.137953,139.683630
81.225766,139.777427
81.314552,139.871366
81.403569,139.964713
81.493015,140.057616
81.582676,140.149920
81.672722,140.241739
83.154250,141.640010
83.249695,141.723370
83.345391,141.806154
83.441101,141.888231
83.537300,141.969944
83.633467,142.050919
83.730019,142.131446
83.827146,142.211751
83.924016,142.291076
84.021699,142.370375
84.118849,142.448483
84.216976,142.526696
84.314990,142.604068
84.413510,142.681164
84.512469,142.757859
86.131791,143.917816
86.235110,143.986082
86.339015,144.054042
86.443753,144.121922
86.547888,144.188713
86.651788,144.254744
86.756729,144.320752
86.861730,144.386187
86.967081,144.451157
87.072688,144.515680
87.178662,144.579745
87.284794,144.643303
87.391279,144.706394
87.497925,144.768982
87.604914,144.831098
89.350914,145.758896
89.462111,145.812723
89.573688,145.866082
89.685417,145.918943
89.797403,145.971276
89.909680,146.023177
90.022198,146.074541
90.134878,146.125413
90.248856,146.176221
90.361343,146.225796
90.474670,146.275100
90.588218,146.323940
90.702208,146.372326
90.816318,146.420203
90.930780,146.467584
92.792568,147.156446
92.910943,147.195175
93.029323,147.233266
93.148097,147.270936
93.267056,147.308025
93.387399,147.343938
93.509050,147.378908
93.632638,147.412423
93.757322,147.444647
93.884152,147.475316
94.012690,147.504739
94.142907,147.532444
94.274555,147.558810
94.408085,147.583513
94.542917,147.606853
96.858315,147.778850
97.010147,147.777704
97.162317,147.775363
97.315319,147.771627
97.468539,147.766725
97.622319,147.760466
97.776461,147.753062
97.931070,147.744337
98.085846,147.734497
98.241320,147.723351
98.396644,147.711134
98.552394,147.697657
98.708283,147.683110
98.864619,147.667324
99.020789,147.650516
101.525468,147.237468
101.681286,147.203215
101.836842,147.168085
101.992189,147.131994
102.147295,147.095028
102.302231,147.057104
102.456793,147.018345
102.611091,146.978663
102.765187,146.938109
102.918798,146.896701
103.072122,146.854449
103.225257,146.811274
103.377958,146.767301
103.530395,146.722432
103.682532,146.676731
106.058485,145.836972
106.203276,145.778617
106.347904,145.719917
106.492398,145.660909
106.636814,145.601613
106.781232,145.542012
106.925526,145.482182
107.069922,145.422034
107.214328,145.361619
107.358740,145.300942
107.503253,145.239974
107.647815,145.178736
107.792393,145.117254
107.937264,145.055408
108.081886,144.993442
110.402360,143.971744
110.547662,143.906279
110.693429,143.840455
110.838529,143.774781
110.983889,143.708848
111.129303,143.642748
111.274695,143.576523
111.420134,143.510139
111.565588,143.443620
111.711558,143.376735
111.856629,143.310137
112.001950,143.243303
112.147466,143.176260
112.293005,143.109090
112.438453,143.041849
114.767365,141.951809
114.912518,141.883195
115.056984,141.814840
115.201255,141.746520
115.345590,141.678096
115.489266,141.609916
115.632656,141.541787
115.776557,141.473331
115.918772,141.405578
116.061204,141.337623
116.203331,141.269698
116.345157,141.201803
116.486643,141.133937
116.627765,141.066117
116.768713,140.998230
118.970906,139.911711
119.105266,139.843388
119.239287,139.774941
119.372745,139.706491
119.505874,139.637900
119.638577,139.569221
119.770894,139.500416
119.902809,139.431496
120.034265,139.362475
120.165279,139.293348
120.295891,139.224076
120.425951,139.154743
120.555658,139.085225
120.685105,139.015478
120.813864,138.945712
122.811827,137.805952
122.932517,137.733111
123.052900,137.659927
123.172456,137.586724
123.291603,137.513228
123.410265,137.439494
123.528471,137.365485
123.646033,137.291326
123.763219,137.216830
123.879754,137.142179
123.995859,137.067212
124.111290,136.992096
124.226327,136.916631
124.340696,136.841004
124.454560,136.765088
